rank,uid,username,type,accompany,medal_name,medal_level
1,1056997306,異分岐のプリエ,总督,256,绿冻,49
2,3546919678773500,灰獺,总督,250,绿冻,49
3,1429196293,匹诺曹317,总督,180,绿冻,47
4,6251296,栗帽,总督,137,绿冻,46
5,13334226,微绫,提督,238,绿冻,46
6,259162605,Arichi_,提督,239,绿冻,46
7,208818750,你治好了也会流口水,提督,200,绿冻,46
8,3546983578994744,KOU_KEI,提督,242,绿冻,46
9,24785752,Fndryk,提督,162,绿冻,46
10,321224291,区泽马,提督,170,绿冻,46
11,285693795,顶级祥考星光箱水母,提督,243,绿冻,45
12,954264,禅心皈无意,提督,238,绿冻,44
13,916810,Jing11219,提督,108,绿冻,44
14,189997540,音速の水母,提督,143,绿冻,44
15,485418462,灰泽满家的伊洛本人,提督,185,绿冻,43
16,476251017,衣水难尽,提督,239,绿冻,43
17,39184396,继续吹着风,提督,250,绿冻,43
18,5266758,水布Mizufu,提督,203,绿冻,43
19,620527230,gorilla3535,提督,241,绿冻,43
20,2399747,绫辻澪,提督,245,绿冻,43
21,2669417,好吧好吧hh,提督,94,绿冻,43
22,352883270,米洗鳰原葉,提督,198,绿冻,42
23,228098233,叹虚,提督,218,绿冻,41
24,39493583,本命伊利亚,提督,238,绿冻,41
25,3567390,NullExistence_X,提督,200,绿冻,41
26,272305778,明前满绿,提督,127,绿冻,41
27,5623688,Helikobeter,提督,177,绿冻,41
28,1002305706,雪音-xy,提督,185,绿冻,41
29,471084,一稞大青菜,提督,245,绿冻,41
30,431935426,摘星踏雪归,提督,207,绿冻,41
31,360576830,DriedJellyfish,提督,50,绿冻,41
32,253472118,仿佛有一束追光,提督,202,绿冻,40
33,496390331,苦瓜无限供应,提督,89,绿冻,40
34,494629966,aIIblacks,提督,192,绿冻,40
35,5366426,選ばれた奏者,提督,236,绿冻,40
36,523891,桜羽エマ様,提督,115,绿冻,39
37,1431527,美國華人唐佳欣,提督,230,绿冻,39
38,768021,はいいろ773,提督,180,绿冻,39
39,5775091,sue77776,提督,233,绿冻,38
40,446761374,北冥无鱼也无鲲,提督,247,绿冻,38
41,8396429,airstone42,提督,86,绿冻,38
42,262924074,星天_Change,提督,74,绿冻,38
43,3546914976959421,过拟合青空,提督,106,绿冻,37
44,3843791,布罗迪娅,提督,137,绿冻,37
45,16934546,yowaai,提督,176,绿冻,37
46,516875,雨雪交加,提督,104,绿冻,36
47,249486249,larva_中国囚人,提督,134,绿冻,36
48,4464599,天曦,提督,84,绿冻,36
49,383084364,Le1Bn1z_ov0,提督,96,绿冻,36
50,476030,天行者Luke,提督,30,绿冻,35
51,756732,桶装蜜瓜,提督,39,绿冻,35
52,3258837,月茗绮桦,提督,225,绿冻,35
53,441485494,Elixir_02,提督,67,绿冻,35
54,43749583,吾乃路过,提督,128,绿冻,35
55,430929029,风欲渐起微,提督,147,绿冻,34
56,15672465,Nerololo,提督,198,绿冻,34
57,8304169,粉毛圣愛音,提督,36,绿冻,33
58,1992400,刚大侠,提督,238,绿冻,33
59,40099224,雨淋丶夏末,提督,100,绿冻,33
60,4864248,三只小居合,提督,30,绿冻,33
61,72310676,赫萝与香辛料1,提督,17,绿冻,33
62,19916533,阿梓喵Azu,提督,36,绿冻,33
63,280971700,Ivy-Viridis,提督,18,绿冻,32
64,319731764,小学生打豆豆,提督,29,绿冻,32
65,597673,来自地球,提督,27,绿冻,32
66,3707045662427313,忒修斯之植物,提督,28,绿冻,32
67,8732423,LuminaOvO,提督,2,绿冻,32
68,7839585,离散解,提督,1,绿冻,30
69,13012997,污盘子,舰长,254,绿冻,43
70,2044760,Stan661,舰长,230,绿冻,41
71,6580838,兰卡兰卡兰兰的卡,舰长,256,绿冻,41
72,17322,turtlejk,舰长,232,绿冻,40
73,546160791,幽人独往来--,舰长,50,绿冻,40
74,18275149,rrrract,舰长,249,绿冻,40
75,10323817,宇宙人不是外星人,舰长,256,绿冻,39
76,863500,任任女孩,舰长,245,绿冻,39
77,9846384,SekiDawn,舰长,170,绿冻,38
78,335998795,自在他化天,舰长,250,绿冻,38
79,177397837,幽云怀煦,舰长,161,绿冻,38
80,25103813,ヰ繭月,舰长,222,绿冻,38
81,4940641,_end1ess,舰长,246,绿冻,38
82,398882736,道明寺萌美,舰长,244,绿冻,37
83,249163668,优等nana,舰长,157,绿冻,37
84,209374441,知世xf,舰长,239,绿冻,37
85,6071558,きんなかいほう,舰长,180,绿冻,37
86,1603612,月ノneet,舰长,228,绿冻,37
87,172978898,Mercury不是mercury,舰长,53,绿冻,37
88,27341319,加库伯,舰长,247,绿冻,37
89,237518089,-灼烯-,舰长,180,绿冻,37
90,14071856,最后一步,舰长,242,绿冻,37
91,4045067,Ricardo洞,舰长,248,绿冻,37
92,896687,往枉王旺,舰长,238,绿冻,36
93,4041465,风霜已尽惊蛰至,舰长,194,绿冻,36
94,933134,-翊天-,舰长,128,绿冻,36
95,1569772,澹台璃沙,舰长,137,绿冻,36
96,444186960,中年外卖员阿哔official,舰长,239,绿冻,36
97,283678245,烟画屏幽,舰长,242,绿冻,36
98,26117826,F常胜,舰长,143,绿冻,36
99,156710135,灰泽满小男友,舰长,122,绿冻,36
100,49094907,1oz47,舰长,228,绿冻,35
101,115029256,昔我往矣ら,舰长,32,绿冻,35
102,503742062,天邊雨,舰长,228,绿冻,35
103,297087,可樂中毒,舰长,211,绿冻,35
104,521223761,芙芙狐狐fuff,舰长,137,绿冻,35
105,21172814,なつのだいさんかく,舰长,84,绿冻,35
106,3546794277472781,比奇南,舰长,238,绿冻,35
107,8943020,Doomshroom,舰长,80,绿冻,35
108,30011434,正义模仿者,舰长,51,绿冻,35
109,10158641,暖男爆破猴楼来福,舰长,191,绿冻,35
110,15653509,东东大大,舰长,238,绿冻,35
111,1555138395,风云散丶,舰长,168,绿冻,35
112,10093973,某_君,舰长,73,绿冻,35
113,29552416,我一厢情愿的恋人,舰长,90,绿冻,35
114,22290994,River-sea,舰长,233,绿冻,35
115,5667363,关心坐骨神经疼,舰长,200,绿冻,35
116,24463362,悦清平,舰长,159,绿冻,35
117,234387635,害羞小柚子,舰长,238,绿冻,35
118,1277473796,灰泽满家的stories,舰长,186,绿冻,35
119,7108333,理性与感性的结晶体,舰长,207,绿冻,35
120,455783018,醒不过来了QwQ,舰长,89,绿冻,35
121,12700680,Lappland--,舰长,211,绿冻,35
122,7159516,恩仙仙,舰长,256,绿冻,35
123,266950833,HYSSNH,舰长,131,绿冻,35
124,3493122468219352,超浓厚水蜜桃果汁,舰长,240,绿冻,35
125,8834996,杀意波动狂级,舰长,44,绿冻,35
126,501143293,节能-排,舰长,93,绿冻,35
127,12432912,蒲鹭Pulu_official,舰长,226,绿冻,35
128,188600545,亚妮艾丝克劳蒂尔,舰长,134,绿冻,35
129,306642,刺猬随想曲,舰长,188,绿冻,35
130,3461581952256234,三陈小祥-xxx,舰长,194,绿冻,35
131,23279442,不良定义,舰长,254,绿冻,34
132,628611226,孤独な野良猫,舰长,246,绿冻,34
133,38928088,偽物WEIWU,舰长,182,绿冻,34
134,228981124,唐唐T110120T,舰长,116,绿冻,34
135,11972745,残雨断魂,舰长,243,绿冻,34
136,141192131,deemp,舰长,187,绿冻,34
137,85199377,叁拾0030,舰长,108,绿冻,34
138,33130497,HE-MS,舰长,48,绿冻,34
139,490562631,黑猫小魔法师,舰长,83,绿冻,34
140,438892258,好男孩乔琪乔,舰长,74,绿冻,34
141,19884007,南风入弦丶l,舰长,256,绿冻,34
142,1912539,-bug酱-,舰长,108,绿冻,34
143,23688682,星有凛兮,舰长,50,绿冻,34
144,10472761,胡歌我爱你,舰长,164,绿冻,34
145,3677907,李黑羊,舰长,44,绿冻,34
146,239961567,玥今知,舰长,140,绿冻,34
147,21300440,山月喵,舰长,157,绿冻,34
148,11504337,弥希Mik1,舰长,177,绿冻,34
149,28611751,不是水果是冰菓,舰长,175,绿冻,34
150,200608620,迷翰,舰长,74,绿冻,34
151,5124061,命中注定的煎饼,舰长,66,绿冻,33
152,521836918,灰泽满轻度依赖,舰长,238,绿冻,33
153,13455735,星梦月茶,舰长,80,绿冻,33
154,1622037175,晓璟含挚烁,舰长,232,绿冻,33
155,269109657,次の舞台へ,舰长,253,绿冻,33
156,294817063,此间好安眠,舰长,221,绿冻,33
157,356030985,灰泽满还在嘴硬,舰长,186,绿冻,33
158,84519881,bigassy,舰长,225,绿冻,33
