rank,uid,username,type,accompany,medal_name,medal_level
1,1056997306,異分岐のプリエ,总督,240,绿冻,47
2,1429196293,匹诺曹317,总督,164,绿冻,46
3,13334226,微绫,总督,222,绿冻,46
4,3546983578994744,KOU_KEI,总督,226,绿冻,45
5,321224291,区泽马,总督,154,绿冻,45
6,208818750,你治好了也会流口水,总督,184,绿冻,45
7,24785752,Fndryk,总督,146,绿冻,44
8,13012997,污盘子,总督,238,绿冻,43
9,189997540,音速の水母,总督,127,绿冻,42
10,546160791,幽人独往来--,总督,34,绿冻,40
11,3546919678773500,灰獺,提督,234,绿冻,47
12,259162605,Arichi_,提督,223,绿冻,46
13,954264,禅心皈无意,提督,222,绿冻,43
14,620527230,gorilla3535,提督,225,绿冻,43
15,285693795,星光箱水母,提督,227,绿冻,43
16,6251296,栗帽,提督,121,绿冻,43
17,39184396,继续吹着风,提督,234,绿冻,43
18,476251017,衣水难尽,提督,223,绿冻,42
19,5266758,水布Mizufu,提督,187,绿冻,42
20,916810,Jing11219,提督,92,绿冻,42
21,352883270,米洗鳰原葉,提督,182,绿冻,42
22,2399747,绫辻澪,提督,229,绿冻,42
23,485418462,灰泽满家的伊洛本人,提督,169,绿冻,42
24,39493583,本命伊利亚,提督,222,绿冻,41
25,5623688,Helikobeter,提督,161,绿冻,41
26,1002305706,雪音-xy,提督,169,绿冻,41
27,6580838,兰卡兰卡兰兰的卡,提督,240,绿冻,40
28,228098233,叹虚,提督,202,绿冻,40
29,2669417,好吧好吧hh,提督,78,绿冻,39
30,471084,一稞大青菜,提督,229,绿冻,39
31,18275149,rrrract,提督,233,绿冻,39
32,17322,turtlejk,提督,216,绿冻,39
33,272305778,明前满绿,提督,111,绿冻,39
34,253472118,仿佛有一束追光,提督,186,绿冻,39
35,431935426,摘星踏雪归,提督,191,绿冻,39
36,863500,任任女孩,提督,229,绿冻,39
37,3567390,NullExistence_X,提督,184,绿冻,38
38,9846384,SekiDawn,提督,154,绿冻,38
39,10323817,宇宙人不是外星人,提督,240,绿冻,38
40,494629966,aIIblacks,提督,176,绿冻,38
41,5775091,sue77776,提督,217,绿冻,38
42,177397837,幽云怀煦,提督,145,绿冻,37
43,25103813,ヰ繭月,提督,206,绿冻,37
44,496390331,苦瓜无限供应,提督,73,绿冻,37
45,398882736,道明寺萌美,提督,228,绿冻,37
46,209374441,知世xf,提督,223,绿冻,37
47,249163668,优等nana,提督,141,绿冻,37
48,523891,桜羽エマ様,提督,99,绿冻,37
49,16934546,yowaai,提督,160,绿冻,37
50,6071558,きんなかいほう,提督,164,绿冻,37
51,1431527,美國華人唐佳欣,提督,214,绿冻,37
52,360576830,DriedJellyfish,提督,34,绿冻,36
53,237518089,-灼烯-,提督,164,绿冻,36
54,896687,往枉王旺,提督,222,绿冻,36
55,933134,-翊天-,提督,112,绿冻,36
56,172978898,Mercury不是mercury,提督,37,绿冻,36
57,8396429,airstone42,提督,70,绿冻,35
58,503742062,天邊雨,提督,212,绿冻,35
59,30011434,正义模仿者,提督,35,绿冻,35
60,156710135,灰泽满小男友,提督,106,绿冻,35
61,8943020,Doomshroom,提督,64,绿冻,35
62,3546924265245338,那抹烟波那抹蓝,提督,46,绿冻,35
63,43749583,吾乃路过,提督,112,绿冻,35
64,10093973,某_君,提督,57,绿冻,35
65,521223761,芙芙狐狐fuff,提督,121,绿冻,35
66,115029256,昔我往矣ら,提督,16,绿冻,35
67,262924074,星天_Change,提督,60,绿冻,35
68,430929029,风欲渐起微,提督,131,绿冻,34
69,361364517,本間心鈴厨,提督,79,绿冻,34
70,441485494,Elixir_02,提督,51,绿冻,34
71,15672465,Nerololo,提督,182,绿冻,34
72,383084364,Le1Bn1z_ov0,提督,80,绿冻,33
73,356030985,灰泽满还在嘴硬,提督,170,绿冻,33
74,756732,桶装蜜瓜,提督,23,绿冻,33
75,1992400,刚大侠,提督,222,绿冻,33
76,4864248,三只小居合,提督,14,绿冻,33
77,12976389,橘与柑Orange,提督,56,绿冻,33
78,2106644,惠惠从小就是饼干岁,提督,16,绿冻,32
79,319731764,小学生打豆豆,提督,13,绿冻,32
80,8304169,粉毛圣愛音,提督,20,绿冻,32
81,597673,来自地球,提督,11,绿冻,32
82,3707045662427313,忒修斯之植物,提督,12,绿冻,32
83,32255968,丨以马内利丨,提督,86,绿冻,31
