rank,uid,username,type,accompany,medal_name,medal_level
1,1056997306,異分岐のプリエ,总督,246,绿冻,49
2,3546919678773500,灰獺,总督,240,绿冻,49
3,1429196293,匹诺曹317,总督,170,绿冻,47
4,13334226,微绫,总督,228,绿冻,46
5,6251296,栗帽,总督,127,绿冻,46
6,208818750,你治好了也会流口水,总督,190,绿冻,46
7,3546983578994744,KOU_KEI,总督,232,绿冻,46
8,24785752,Fndryk,总督,152,绿冻,45
9,321224291,区泽马,总督,160,绿冻,45
10,189997540,音速の水母,总督,133,绿冻,43
11,259162605,Arichi_,提督,229,绿冻,46
12,285693795,星光箱水母,提督,233,绿冻,45
13,954264,禅心皈无意,提督,228,绿冻,44
14,916810,Jing11219,提督,98,绿冻,44
15,485418462,灰泽满家的伊洛本人,提督,175,绿冻,43
16,39184396,继续吹着风,提督,240,绿冻,43
17,5266758,水布Mizufu,提督,193,绿冻,43
18,476251017,衣水难尽,提督,229,绿冻,43
19,620527230,gorilla3535,提督,231,绿冻,43
20,2399747,绫辻澪,提督,235,绿冻,43
21,13012997,污盘子,提督,244,绿冻,43
22,2669417,好吧好吧hh,提督,84,绿冻,42
23,352883270,米洗鳰原葉,提督,188,绿冻,42
24,228098233,叹虚,提督,208,绿冻,41
25,39493583,本命伊利亚,提督,228,绿冻,41
26,5623688,Helikobeter,提督,167,绿冻,41
27,1002305706,雪音-xy,提督,175,绿冻,41
28,6580838,兰卡兰卡兰兰的卡,提督,246,绿冻,41
29,272305778,明前满绿,提督,117,绿冻,41
30,3567390,NullExistence_X,提督,190,绿冻,41
31,471084,一稞大青菜,提督,235,绿冻,40
32,431935426,摘星踏雪归,提督,197,绿冻,40
33,253472118,仿佛有一束追光,提督,192,绿冻,40
34,360576830,DriedJellyfish,提督,40,绿冻,40
35,17322,turtlejk,提督,222,绿冻,40
36,496390331,苦瓜无限供应,提督,79,绿冻,40
37,494629966,aIIblacks,提督,182,绿冻,40
38,18275149,rrrract,提督,239,绿冻,40
39,5366426,選ばれた奏者,提督,226,绿冻,39
40,1431527,美國華人唐佳欣,提督,220,绿冻,39
41,523891,桜羽エマ様,提督,105,绿冻,39
42,768021,はいいろ773,提督,170,绿冻,39
43,863500,任任女孩,提督,235,绿冻,39
44,9846384,SekiDawn,提督,160,绿冻,38
45,10323817,宇宙人不是外星人,提督,246,绿冻,38
46,5775091,sue77776,提督,223,绿冻,38
47,446761374,北冥无鱼也无鲲,提督,237,绿冻,38
48,177397837,幽云怀煦,提督,151,绿冻,38
49,25103813,ヰ繭月,提督,212,绿冻,38
50,8396429,airstone42,提督,76,绿冻,38
51,262924074,星天_Change,提督,64,绿冻,38
52,398882736,道明寺萌美,提督,234,绿冻,37
53,209374441,知世xf,提督,229,绿冻,37
54,249163668,优等nana,提督,147,绿冻,37
55,6071558,きんなかいほう,提督,170,绿冻,37
56,3546914976959421,过拟合青空,提督,96,绿冻,37
57,3843791,布罗迪娅,提督,127,绿冻,37
58,237518089,-灼烯-,提督,170,绿冻,37
