rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獺,总督,228,绿冻,47
2,1056997306,異分岐のプリエ,总督,234,绿冻,47
3,1429196293,匹诺曹317,总督,158,绿冻,46
4,13334226,微绫,总督,216,绿冻,46
5,3546983578994744,KOU_KEI,总督,220,绿冻,45
6,321224291,区泽马,总督,148,绿冻,45
7,208818750,你治好了也会流口水,总督,178,绿冻,45
8,24785752,Fndryk,总督,140,绿冻,44
9,6251296,栗帽,总督,115,绿冻,43
10,13012997,污盘子,总督,232,绿冻,43
11,916810,Jing11219,总督,86,绿冻,42
12,189997540,音速の水母,总督,121,绿冻,42
13,546160791,幽人独往来--,总督,28,绿冻,40
14,259162605,Arichi_,提督,217,绿冻,46
15,954264,禅心皈无意,提督,216,绿冻,43
16,620527230,gorilla3535,提督,219,绿冻,43
17,39184396,继续吹着风,提督,228,绿冻,43
18,285693795,星光箱水母,提督,221,绿冻,42
19,476251017,衣水难尽,提督,217,绿冻,42
20,352883270,米洗鳰原葉,提督,176,绿冻,42
21,2399747,绫辻澪,提督,223,绿冻,42
22,5266758,水布Mizufu,提督,181,绿冻,42
23,485418462,灰泽满家的伊洛本人,提督,163,绿冻,42
24,5623688,Helikobeter,提督,155,绿冻,41
25,1002305706,雪音-xy,提督,163,绿冻,41
26,39493583,本命伊利亚,提督,216,绿冻,41
27,6580838,兰卡兰卡兰兰的卡,提督,234,绿冻,40
28,228098233,叹虚,提督,196,绿冻,40
29,471084,一稞大青菜,提督,223,绿冻,39
30,18275149,rrrract,提督,227,绿冻,39
31,272305778,明前满绿,提督,105,绿冻,39
32,253472118,仿佛有一束追光,提督,180,绿冻,39
33,863500,任任女孩,提督,223,绿冻,38
34,431935426,摘星踏雪归,提督,185,绿冻,38
35,3567390,NullExistence_X,提督,178,绿冻,38
36,494629966,aIIblacks,提督,170,绿冻,38
37,10323817,宇宙人不是外星人,提督,234,绿冻,38
38,5775091,sue77776,提督,211,绿冻,38
39,2669417,好吧好吧hh,提督,72,绿冻,38
40,9846384,SekiDawn,提督,148,绿冻,38
41,17322,turtlejk,提督,210,绿冻,38
42,177397837,幽云怀煦,提督,139,绿冻,37
43,25103813,ヰ繭月,提督,200,绿冻,37
44,4940641,_end1ess,提督,224,绿冻,37
45,496390331,苦瓜无限供应,提督,67,绿冻,37
46,5366426,選ばれた奏者,提督,214,绿冻,37
47,1603612,月ノneet,提督,206,绿冻,37
48,398882736,道明寺萌美,提督,222,绿冻,37
49,209374441,知世xf,提督,217,绿冻,37
50,16934546,yowaai,提督,154,绿冻,37
51,6071558,きんなかいほう,提督,158,绿冻,37
52,1431527,美國華人唐佳欣,提督,208,绿冻,37
53,523891,桜羽エマ様,提督,93,绿冻,36
54,249163668,优等nana,提督,135,绿冻,36
55,360576830,DriedJellyfish,提督,28,绿冻,36
56,4045067,Ricardo洞,提督,226,绿冻,36
57,237518089,-灼烯-,提督,158,绿冻,36
58,896687,往枉王旺,提督,216,绿冻,36
59,933134,-翊天-,提督,106,绿冻,36
60,172978898,Mercury不是mercury,提督,31,绿冻,35
61,283678245,烟画屏幽,提督,220,绿冻,35
62,768021,はいいろ773,提督,158,绿冻,35
63,503742062,天邊雨,提督,206,绿冻,35
64,8396429,airstone42,提督,64,绿冻,35
65,156710135,灰泽满小男友,提督,100,绿冻,35
