rank,uid,username,type,accompany,medal_name,medal_level
1,259162605,灰毛艾露猫,提督,171,绿冻,46
2,3546919678773500,灰獺,提督,182,绿冻,45
3,1056997306,異分岐のプリエ,提督,188,绿冻,43
4,954264,禅心皈无意,提督,170,绿冻,43
5,620527230,gorilla3535,提督,173,绿冻,43
6,39184396,继续吹着风,提督,182,绿冻,42
7,2399747,绫辻澪,提督,177,绿冻,41
8,476251017,衣水难尽,提督,171,绿冻,41
9,352883270,米洗鳰原葉,提督,130,绿冻,41
10,485418462,灰泽满家的伊洛本人,提督,117,绿冻,41
11,5266758,水布Mizufu,提督,135,绿冻,40
12,39493583,本命伊利亚,提督,170,绿冻,40
13,13334226,微绫,提督,170,绿冻,40
14,3546983578994744,KOU_KEI,提督,174,绿冻,39
15,5623688,Helikobeter,提督,109,绿冻,39
16,1429196293,匹诺曹317,提督,112,绿冻,39
17,1002305706,雪音-xy,提督,117,绿冻,38
18,471084,一稞大青菜,提督,177,绿冻,38
19,321224291,区泽马,提督,102,绿冻,38
20,5775091,sue77776,提督,165,绿冻,37
21,6251296,栗帽,提督,69,绿冻,37
22,27341319,加库伯,提督,179,绿冻,37
23,494629966,aIIblacks,提督,124,绿冻,36
24,916810,Jing11219,提督,40,绿冻,35
25,249486249,larva_中国囚人,提督,75,绿冻,34
26,24785752,Fndryk,提督,94,绿冻,34
27,10158641,柜男爆破猴楼来福,提督,123,绿冻,34
28,1569772,澹台璃沙,提督,69,绿冻,34
29,521223761,芙芙狐狐fuff,提督,69,绿冻,32
30,16934546,yowaai,提督,108,绿冻,32
31,24463362,悦清平,提督,91,绿冻,31
32,43749583,吾乃路过,提督,60,绿冻,31
33,262924074,星天_Change,提督,8,绿冻,31
34,435816551,大梦自知,提督,17,绿冻,31
35,523891,桜羽エマ様,提督,49,绿冻,31
36,361364517,本間心鈴厨,提督,29,绿冻,31
37,29552416,我一厢情愿的恋人,提督,22,绿冻,31
38,12976389,橘与柑Orange,提督,4,绿冻,30
39,8396429,airstone42,提督,18,绿冻,30
40,3537111361784788,梦里频得句,提督,17,绿冻,30
41,8097996,明石ito,舰长,175,绿冻,41
42,285693795,星光箱水母,舰长,175,绿冻,41
43,2044760,Stan661,舰长,162,绿冻,41
44,6580838,兰卡兰卡兰兰的卡,舰长,188,绿冻,39
45,13012997,污盘子,舰长,186,绿冻,38
46,228098233,叹虚,舰长,150,绿冻,38
47,208818750,你治好了也会流口水,舰长,132,绿冻,38
48,108005133,Taco_7,舰长,185,绿冻,37
49,14071856,最后一步,舰长,174,绿冻,36
50,1603612,月ノneet,舰长,160,绿冻,36
51,335998795,自在他化天,舰长,182,绿冻,36
52,863500,任任女孩,舰长,177,绿冻,36
53,4940641,_end1ess,舰长,178,绿冻,36
54,18275149,rrrract,舰长,181,绿冻,36
55,10323817,宇宙人不是外星人,舰长,188,绿冻,35
56,5366426,選ばれた奏者,舰长,168,绿冻,35
57,1555138395,风云散丶,舰长,100,绿冻,35
58,297087,可樂中毒,舰长,143,绿冻,35
59,444186960,中年外卖员阿哔official,舰长,171,绿冻,35
60,68243757,花雨浮华,舰长,186,绿冻,35
61,25103813,ヰ繭月,舰长,154,绿冻,34
62,234387635,害羞小柚子,舰长,170,绿冻,34
63,34880793,Mylenenenenene,舰长,179,绿冻,34
64,3493122468219352,超浓厚水蜜桃果汁,舰长,172,绿冻,34
65,23279442,不良定义,舰长,186,绿冻,34
66,195641492,苺梨普贝当,舰长,152,绿冻,34
67,244453975,大纳言黑翼,舰长,121,绿冻,34
68,283678245,烟画屏幽,舰长,174,绿冻,34
69,4045067,Ricardo洞,舰长,180,绿冻,34
70,351035979,_纷若_,舰长,170,绿冻,34
71,253472118,仿佛有一束追光,舰长,134,绿冻,33
72,628611226,孤独な野良猫,舰长,179,绿冻,33
73,11972745,残雨断魂,舰长,175,绿冻,33
74,177397837,幽云怀煦,舰长,93,绿冻,33
75,7108333,理性与感性的结晶体,舰长,139,绿冻,33
76,269109657,次の舞台へ,舰长,185,绿冻,33
77,209374441,知世xf,舰长,171,绿冻,33
78,1277473796,灰泽满家的stories,舰长,118,绿冻,33
79,28611751,不是水果是冰菓,舰长,107,绿冻,33
80,5667363,关心坐骨神经疼,舰长,132,绿冻,33
81,7159516,恩仙仙,舰长,188,绿冻,33
82,398882736,道明寺萌美,舰长,176,绿冻,33
83,6071558,きんなかいほう,舰长,112,绿冻,33
84,3546794277472781,比奇南,舰长,170,绿冻,32
85,1622037175,晓璟含挚烁,舰长,164,绿冻,32
86,521836918,灰泽满轻度依赖,舰长,170,绿冻,32
87,12432912,蒲鹭Pulu_official,舰长,158,绿冻,32
88,49094907,1oz47,舰长,160,绿冻,32
89,9846384,SekiDawn,舰长,102,绿冻,32
90,22290994,River-sea,舰长,165,绿冻,32
91,431935426,摘星踏雪归,舰长,139,绿冻,32
92,11504337,弥希Mik1,舰长,109,绿冻,32
93,189997540,音速の水母,舰长,75,绿冻,32
94,1832560,大小的白帝,舰长,171,绿冻,32
95,446761374,北冥无鱼也无鲲,舰长,179,绿冻,32
96,700643657,南洋怪盗灰泽满,舰长,94,绿冻,32
97,141192131,deemp,舰长,120,绿冻,32
98,39256719,1114ka,舰长,109,绿冻,32
99,447001521,jioklr,舰长,172,绿冻,32
100,434527265,MorOn1y,舰长,141,绿冻,32
101,294817063,此间好安眠,舰长,153,绿冻,32
102,19884007,南风入弦丶l,舰长,188,绿冻,31
103,1431527,美國華人唐佳欣,舰长,162,绿冻,31
104,768021,はいいろ773,舰长,112,绿冻,31
105,26117826,F常胜,舰长,75,绿冻,31
106,6221157,Isklia宝,舰长,170,绿冻,31
107,3567390,NullExistence_X,舰长,132,绿冻,31
108,10472761,胡歌我爱你,舰长,109,绿冻,31
