rank,uid,username,type,accompany,medal_name,medal_level
1,259162605,灰毛艾露猫,提督,174,绿冻,46
2,3546919678773500,灰獺,提督,185,绿冻,46
3,1056997306,異分岐のプリエ,提督,191,绿冻,44
4,954264,禅心皈无意,提督,173,绿冻,43
5,620527230,gorilla3535,提督,176,绿冻,43
6,39184396,继续吹着风,提督,185,绿冻,42
7,2399747,绫辻澪,提督,180,绿冻,42
8,285693795,星光箱水母,提督,178,绿冻,42
9,476251017,衣水难尽,提督,174,绿冻,42
10,352883270,米洗鳰原葉,提督,133,绿冻,42
11,485418462,灰泽满家的伊洛本人,提督,120,绿冻,41
12,13334226,微绫,提督,173,绿冻,41
13,5266758,水布Mizufu,提督,138,绿冻,40
14,5623688,Helikobeter,提督,112,绿冻,40
15,13012997,污盘子,提督,189,绿冻,40
16,39493583,本命伊利亚,提督,173,绿冻,40
17,1429196293,匹诺曹317,提督,115,绿冻,40
18,1002305706,雪音-xy,提督,120,绿冻,40
19,228098233,叹虚,提督,153,绿冻,40
20,3546983578994744,KOU_KEI,提督,177,绿冻,39
21,321224291,区泽马,提督,105,绿冻,39
22,208818750,你治好了也会流口水,提督,135,绿冻,39
23,6251296,栗帽,提督,72,绿冻,39
24,471084,一稞大青菜,提督,180,绿冻,38
25,18275149,rrrract,提督,184,绿冻,38
26,431935426,摘星踏雪归,提督,142,绿冻,38
27,863500,任任女孩,提督,180,绿冻,38
28,494629966,aIIblacks,提督,127,绿冻,38
29,272305778,明前满绿,提督,62,绿冻,38
30,5775091,sue77776,提督,168,绿冻,37
31,916810,Jing11219,提督,43,绿冻,37
32,27341319,加库伯,提督,182,绿冻,37
33,253472118,仿佛有一束追光,提督,137,绿冻,36
34,189997540,音速の水母,提督,78,绿冻,36
35,1569772,澹台璃沙,提督,72,绿冻,36
36,9846384,SekiDawn,提督,105,绿冻,36
37,16934546,yowaai,提督,111,绿冻,36
38,3567390,NullExistence_X,提督,135,绿冻,36
39,17322,turtlejk,提督,167,绿冻,35
40,29552416,我一厢情愿的恋人,提督,25,绿冻,35
41,933134,-翊天-,提督,63,绿冻,35
42,24785752,Fndryk,提督,97,绿冻,34
43,249486249,larva_中国囚人,提督,78,绿冻,34
44,496390331,苦瓜无限供应,提督,24,绿冻,34
45,8396429,airstone42,提督,21,绿冻,34
46,10158641,柜男爆破猴楼来福,提督,126,绿冻,34
47,441485494,Elixir_02,提督,2,绿冻,32
48,521223761,芙芙狐狐fuff,提督,72,绿冻,32
49,24463362,悦清平,提督,94,绿冻,32
50,435816551,大梦自知,提督,20,绿冻,31
51,43749583,吾乃路过,提督,63,绿冻,31
52,262924074,星天_Change,提督,11,绿冻,31
53,523891,桜羽エマ様,提督,52,绿冻,31
54,12976389,橘与柑Orange,提督,7,绿冻,30
55,3537111361784788,梦里频得句,提督,20,绿冻,30
56,8097996,明石ito,舰长,178,绿冻,41
57,2044760,Stan661,舰长,165,绿冻,41
58,6580838,兰卡兰卡兰兰的卡,舰长,191,绿冻,39
59,108005133,Taco_7,舰长,188,绿冻,37
60,14071856,最后一步,舰长,177,绿冻,36
61,4940641,_end1ess,舰长,181,绿冻,36
62,1603612,月ノneet,舰长,163,绿冻,36
63,335998795,自在他化天,舰长,185,绿冻,36
64,10323817,宇宙人不是外星人,舰长,191,绿冻,35
65,5366426,選ばれた奏者,舰长,171,绿冻,35
66,1555138395,风云散丶,舰长,103,绿冻,35
67,297087,可樂中毒,舰长,146,绿冻,35
68,444186960,中年外卖员阿哔official,舰长,174,绿冻,35
69,68243757,花雨浮华,舰长,189,绿冻,35
70,25103813,ヰ繭月,舰长,157,绿冻,35
71,234387635,害羞小柚子,舰长,173,绿冻,34
72,34880793,Mylenenenenene,舰长,182,绿冻,34
73,3493122468219352,超浓厚水蜜桃果汁,舰长,175,绿冻,34
74,283678245,烟画屏幽,舰长,177,绿冻,34
75,23279442,不良定义,舰长,189,绿冻,34
76,195641492,苺梨普贝当,舰长,155,绿冻,34
77,177397837,幽云怀煦,舰长,96,绿冻,34
78,244453975,大纳言黑翼,舰长,124,绿冻,34
79,4045067,Ricardo洞,舰长,183,绿冻,34
80,11972745,残雨断魂,舰长,178,绿冻,34
81,351035979,_纷若_,舰长,173,绿冻,34
82,628611226,孤独な野良猫,舰长,181,绿冻,34
83,1277473796,灰泽满家的stories,舰长,121,绿冻,34
84,7108333,理性与感性的结晶体,舰长,142,绿冻,33
85,209374441,知世xf,舰长,174,绿冻,33
86,6071558,きんなかいほう,舰长,115,绿冻,33
87,269109657,次の舞台へ,舰长,188,绿冻,33
88,398882736,道明寺萌美,舰长,179,绿冻,33
89,5667363,关心坐骨神经疼,舰长,135,绿冻,33
90,28611751,不是水果是冰菓,舰长,110,绿冻,33
91,7159516,恩仙仙,舰长,191,绿冻,33
92,3546794277472781,比奇南,舰长,173,绿冻,33
93,1622037175,晓璟含挚烁,舰长,167,绿冻,33
94,11504337,弥希Mik1,舰长,112,绿冻,33
95,446761374,北冥无鱼也无鲲,舰长,182,绿冻,33
96,49094907,1oz47,舰长,163,绿冻,33
97,249163668,优等nana,舰长,92,绿冻,32
98,12432912,蒲鹭Pulu_official,舰长,161,绿冻,32
99,521836918,灰泽满轻度依赖,舰长,173,绿冻,32
100,430929029,风欲渐起微,舰长,92,绿冻,32
101,141192131,deemp,舰长,122,绿冻,32
102,22290994,River-sea,舰长,168,绿冻,32
103,1832560,大小的白帝,舰长,174,绿冻,32
104,1431527,美國華人唐佳欣,舰长,165,绿冻,32
105,768021,はいいろ773,舰长,115,绿冻,32
106,700643657,南洋怪盗灰泽满,舰长,97,绿冻,32
107,38928088,偽物WEIWU,舰长,122,绿冻,32
108,306642,刺猬随心配,舰长,123,绿冻,32
109,39256719,1114ka,舰长,112,绿冻,32
110,21300440,山月喵,舰长,92,绿冻,32
111,447001521,jioklr,舰长,175,绿冻,32
112,12700680,Lappland--,舰长,146,绿冻,32
113,434527265,MorOn1y,舰长,144,绿冻,32
114,294817063,此间好安眠,舰长,156,绿冻,32
115,19884007,南风入弦丶l,舰长,191,绿冻,31
116,896687,往枉王旺,舰长,173,绿冻,31
117,15653509,东东大大,舰长,173,绿冻,31
118,388266799,liuziya,舰长,92,绿冻,31
119,266950833,HYSSNH,舰长,66,绿冻,31
120,26117826,F常胜,舰长,78,绿冻,31
121,6221157,Isklia宝,舰长,173,绿冻,31
122,10472761,胡歌我爱你,舰长,112,绿冻,31
123,3258837,月茗绮桦,舰长,160,绿冻,31
124,237518089,-灼烯-,舰长,115,绿冻,31
125,34680760,西太平洋海豹,舰长,144,绿冻,31
126,471005865,二宝的逻辑猫,舰长,155,绿冻,31
127,9553689,哇英梨梨,舰长,189,绿冻,31
128,3561142,无名一世,舰长,188,绿冻,31
129,35891955,高松灯型綠毛龜,舰长,188,绿冻,31
130,7833411,破坏龙甘多拉,舰长,111,绿冻,31
131,336198406,凌徊levy,舰长,163,绿冻,30
132,5013586,满满冻冻和好吧,舰长,185,绿冻,30
133,36768737,叶子Kanako,舰长,84,绿冻,30
134,293097916,松花渔,舰长,62,绿冻,30
135,3802499,烦恼无尽,舰长,4,绿冻,30
136,595680892,找路中,舰长,131,绿冻,30
137,441071602,冬日私语_,舰长,123,绿冻,30
138,175418689,即将氷解的梦,舰长,128,绿冻,30
139,290349893,全薯记shuki,舰长,133,绿冻,30
140,3546704791997166,时之蠹,舰长,119,绿冻,30
141,13239691,梅莉不加糖,舰长,115,绿冻,30
142,38601343,灰泽满hazel全肯定,舰长,90,绿冻,30
143,453572565,全職彌人-andy878797,舰长,177,绿冻,30
144,188600545,亚妮艾丝克劳蒂尔,舰长,82,绿冻,30
145,1120075744,水星旅游,舰长,127,绿冻,30
146,84519881,bigassy,舰长,160,绿冻,30
147,356030985,灰泽满还在嘴硬,舰长,121,绿冻,30
148,19250850,Lope--,舰长,119,绿冻,30
149,84219012,我哭死你,舰长,117,绿冻,30
150,129944702,FarLuck-,舰长,115,绿冻,30
151,2092714,Amadeus_0,舰长,107,绿冻,30
152,13735158,-奶P之怒-,舰长,182,绿冻,30
153,15672465,Nerololo,舰长,133,绿冻,30
154,1503322985,kymkymkyb,舰长,62,绿冻,30
155,316534849,人生_如朝露,舰长,36,绿冻,30
156,403372435,紫炎Yukari_En,舰长,152,绿冻,30
157,131308759,吾皇为师,舰长,92,绿冻,30
158,13299048,-据亿锡纸-,舰长,134,绿冻,30
159,1848450113,永生の玖,舰长,141,绿冻,30
160,66904242,凤游四海,舰长,115,绿冻,30
161,354293626,苦救,舰长,148,绿冻,30
162,57538746,o日暮,舰长,140,绿冻,29
163,38739372,_渚风,舰长,175,绿冻,29
164,8359,赫のシャドール,舰长,181,绿冻,29
165,3843791,布罗迪娅,舰长,72,绿冻,29
166,39055616,斑鳩ルカ,舰长,189,绿冻,29
167,411477786,碧落QAQ,舰长,112,绿冻,29
168,346094292,普通友人z,舰长,127,绿冻,29
169,12037051,岛那灯,舰长,62,绿冻,29
170,228981124,唐唐T110120T,舰长,51,绿冻,29
171,504549491,暗雪ー_ー,舰长,32,绿冻,29
172,32951272,天无无极限,舰长,133,绿冻,29
173,2904365,莉卡Rika,舰长,75,绿冻,29
174,1992400,刚大侠,舰长,173,绿冻,29
175,441776977,Chitose彰良,舰长,126,绿冻,29
176,85199377,叁拾0030,舰长,43,绿冻,29
