rank,uid,username,type,accompany,medal_name,medal_level
1,259162605,灰毛艾露猫,提督,158,绿冻,46
2,3546919678773500,灰獺,提督,169,绿冻,45
3,1056997306,異分岐のプリエ,提督,175,绿冻,43
4,954264,禅心皈无意,提督,157,绿冻,43
5,620527230,gorilla3535,提督,160,绿冻,42
6,39184396,继续吹着风,提督,169,绿冻,42
7,2399747,绫辻澪,提督,164,绿冻,41
8,8097996,明石ito,提督,162,绿冻,41
9,476251017,衣水难尽,提督,158,绿冻,41
10,352883270,灰泽满家的米洗鳰原葉,提督,117,绿冻,41
11,485418462,灰泽满家的伊洛本人,提督,104,绿冻,41
12,39493583,本命伊利亚,提督,157,绿冻,40
13,5266758,水布Mizufu,提督,122,绿冻,40
14,13334226,微绫,提督,157,绿冻,40
15,5623688,Helikobeter,提督,96,绿冻,39
16,1429196293,匹诺曹317,提督,99,绿冻,38
17,1002305706,雪音-xy,提督,104,绿冻,38
18,228098233,叹虚,提督,137,绿冻,38
19,471084,一稞大青菜,提督,164,绿冻,38
20,208818750,你治好了也会流口水,提督,119,绿冻,38
21,321224291,区泽马,提督,89,绿冻,37
22,5775091,sue77776,提督,152,绿冻,37
23,6251296,栗帽,提督,56,绿冻,36
24,27341319,加库伯_重生冷却中,提督,166,绿冻,36
25,494629966,aIIblacks,提督,111,绿冻,35
26,916810,Jing11219,提督,27,绿冻,35
27,249486249,larva_中国囚人,提督,62,绿冻,34
28,244453975,大纳言黑翼,提督,108,绿冻,34
29,10158641,柜男爆破猴楼来福,提督,110,绿冻,34
30,1569772,灰泽满毒唯澹台璃沙,提督,56,绿冻,33
31,189997540,音速の水母,提督,62,绿冻,32
32,16934546,yowaai,提督,95,绿冻,32
33,24463362,悦清平,提督,78,绿冻,31
34,40699233,闲着没事造点什么,提督,56,绿冻,31
35,361364517,本間心鈴厨,提督,16,绿冻,31
36,435816551,大梦自知,提督,4,绿冻,31
37,523891,桜羽エマ様,提督,36,绿冻,31
38,29552416,我一厢情愿的恋人,提督,9,绿冻,31
39,8396429,airstone42,提督,5,绿冻,30
40,3537111361784788,梦里频得句,提督,4,绿冻,30
41,285693795,星光箱水母,舰长,162,绿冻,41
42,2044760,Stan661,舰长,149,绿冻,41
43,6580838,兰卡兰卡兰兰的卡,舰长,175,绿冻,39
44,3546983578994744,KOU_KEI,舰长,161,绿冻,39
45,13012997,污盘子,舰长,173,绿冻,38
46,108005133,Taco_7,舰长,172,绿冻,37
47,14071856,最后一步,舰长,161,绿冻,36
48,1603612,月ノneet,舰长,147,绿冻,36
49,863500,任任女孩,舰长,164,绿冻,36
50,335998795,自在他化天,舰长,169,绿冻,36
51,4940641,_end1ess,舰长,165,绿冻,36
52,4041465,风霜已尽惊蛰至,舰长,142,绿冻,36
53,18275149,rrrract,舰长,168,绿冻,36
54,10323817,宇宙人不是外星人,舰长,175,绿冻,35
55,1555138395,风云散丶,舰长,87,绿冻,35
56,5366426,選ばれた奏者,舰长,155,绿冻,35
57,297087,可樂中毒,舰长,130,绿冻,35
58,444186960,中年外卖员阿哔official,舰长,158,绿冻,35
59,68243757,花雨浮华,舰长,173,绿冻,35
60,25103813,ヰ繭月,舰长,141,绿冻,34
61,234387635,害羞小柚子,舰长,157,绿冻,34
62,3493122468219352,超浓厚水蜜桃果汁,舰长,159,绿冻,34
63,34880793,Mylenenenenene,舰长,166,绿冻,34
64,23279442,不良定义,舰长,173,绿冻,34
65,283678245,烟画屏幽,舰长,161,绿冻,34
66,195641492,莓棃普贝当,舰长,139,绿冻,34
67,351035979,_纷若_,舰长,157,绿冻,34
68,4045067,Ricardo洞,舰长,167,绿冻,34
69,628611226,孤独な野良猫,舰长,166,绿冻,33
70,253472118,仿佛有一束追光,舰长,121,绿冻,33
71,11972745,残雨断魂,舰长,162,绿冻,33
72,7108333,理性与感性的结晶体,舰长,126,绿冻,33
73,209374441,知世xf,舰长,158,绿冻,33
74,28611751,不是水果是冰菓,舰长,94,绿冻,33
75,269109657,次の舞台へ,舰长,172,绿冻,33
76,1277473796,灰泽满家的stories,舰长,105,绿冻,33
77,7159516,恩仙仙,舰长,175,绿冻,33
78,177397837,幽云怀煦,舰长,80,绿冻,33
79,5667363,关心坐骨神经疼,舰长,119,绿冻,33
80,398882736,道明寺萌美,舰长,163,绿冻,33
81,6071558,きんなかいほう,舰长,99,绿冻,33
82,3546794277472781,比奇南,舰长,157,绿冻,32
83,521836918,灰泽满轻度依赖,舰长,157,绿冻,32
84,1622037175,晓璟含挚烁,舰长,151,绿冻,32
85,22290994,River-sea,舰长,152,绿冻,32
86,431935426,摘星踏雪归,舰长,126,绿冻,32
87,11504337,弥希Mik1,舰长,96,绿冻,32
88,1832560,大小的白帝,舰长,158,绿冻,32
89,49094907,1oz47,舰长,0,绿冻,32
90,9846384,SekiDawn,舰长,0,绿冻,32
91,3546682545408719,冰菓ツ,舰长,174,绿冻,32
92,446761374,北冥无鱼也无鲲,舰长,0,绿冻,32
93,249163668,优等nana,舰长,81,绿冻,32
94,141192131,deemp,舰长,107,绿冻,32
95,700643657,南洋怪盗灰泽满,舰长,81,绿冻,32
96,24785752,Fndryk,舰长,81,绿冻,32
97,447001521,jioklr,舰长,159,绿冻,32
98,434527265,MorOn1y,舰长,128,绿冻,32
99,39256719,1114ka,舰长,96,绿冻,32
100,1431527,美國華人唐佳欣,舰长,149,绿冻,31
101,294817063,此间好安眠,舰长,140,绿冻,31
102,19884007,南风入弦丶l,舰长,175,绿冻,31
103,38928088,偽物WEIWU,舰长,111,绿冻,31
104,21300440,山月喵,舰长,87,绿冻,31
105,6221157,Isklia宝,舰长,157,绿冻,31
106,768021,はいいろ773,舰长,99,绿冻,31
107,273457056,弥月家的夏祭拉面,舰长,166,绿冻,31
108,26117826,F常胜,舰长,62,绿冻,31
109,10472761,胡歌我爱你,舰长,96,绿冻,31
110,15653509,东东大大,舰长,157,绿冻,31
111,34680760,西太平洋海豹,舰长,128,绿冻,31
112,896687,往枉王旺,舰长,157,绿冻,31
113,306642,刺猬随心配,舰长,107,绿冻,31
114,3567390,NullExistence_X,舰长,119,绿冻,31
115,9553689,哇英梨梨,舰长,173,绿冻,30
116,3258837,月茗绮桦,舰长,144,绿冻,30
117,12700680,Lappland--,舰长,130,绿冻,30
118,3561142,无名一世,舰长,172,绿冻,30
119,36768737,叶子Kanako,舰长,68,绿冻,30
120,35891955,高松灯型綠毛龜,舰长,172,绿冻,30
121,3501990,-小良与兔-,舰长,169,绿冻,30
122,175418689,即将氷解的梦,舰长,112,绿冻,30
123,237518089,-灼烯-,舰长,99,绿冻,30
124,266950833,HYSSNH,舰长,50,绿冻,30
125,336198406,凌徊levy,舰长,147,绿冻,30
126,5013586,满满冻冻和好吧,舰长,169,绿冻,30
127,453572565,全職彌人-andy878797,舰长,161,绿冻,30
128,595680892,找路中,舰长,115,绿冻,30
129,7833411,破坏龙甘多拉,舰长,95,绿冻,30
130,441071602,冬日私语_,舰长,107,绿冻,30
131,38601343,灰泽满hazel全肯定,舰长,74,绿冻,30
132,84219012,我哭死你,舰长,101,绿冻,30
133,129944702,FarLuck-,舰长,99,绿冻,30
134,84519881,bigassy,舰长,144,绿冻,30
135,1120075744,水星旅游,舰长,111,绿冻,30
136,3546704791997166,时之蠹,舰长,103,绿冻,30
137,237845732,gigigigibeibei,舰长,83,绿冻,30
138,356030985,灰泽满还在嘴硬,舰长,105,绿冻,30
139,1848450113,永生の玖,舰长,125,绿冻,30
140,13299048,-据亿锡纸-,舰长,118,绿冻,30
141,188600545,亚妮艾丝克劳蒂尔,舰长,66,绿冻,30
142,66904242,凤游四海,舰长,99,绿冻,30
143,354293626,苦救,舰长,132,绿冻,29
144,38739372,_渚风,舰长,159,绿冻,29
145,13239691,梅莉不加糖,舰长,99,绿冻,29
146,15672465,Nerololo,舰长,117,绿冻,29
147,57538746,o日暮,舰长,124,绿冻,29
148,290349893,全薯记,舰长,117,绿冻,29
149,13735158,-奶P之怒-,舰长,166,绿冻,29
150,15190952,None_so_Vile,舰长,109,绿冻,29
151,8359,赫のシャドール,舰长,165,绿冻,29
152,19250850,Lope--,舰长,103,绿冻,29
153,1992400,刚大侠,舰长,157,绿冻,29
154,411477786,碧落QAQ,舰长,96,绿冻,29
155,39055616,斑鳩ルカ,舰长,173,绿冻,29
156,346094292,普通友人z,舰长,111,绿冻,29
157,32951272,天无无极限,舰长,117,绿冻,29
158,70834304,松果林,舰长,162,绿冻,29
159,584655878,StoRyteL1er,舰长,157,绿冻,29
160,1503322985,kymkymkyb,舰长,51,绿冻,29
161,521223761,芙芙狐狐fuff,舰长,56,绿冻,29
162,8136225,海绵宝宝奈亚儿,舰长,110,绿冻,28
163,2092714,Amadeus_0,舰长,91,绿冻,28
164,1580514408,大牛一世,舰长,86,绿冻,28
165,17322,turtlejk,舰长,151,绿冻,28
166,652430507,2x37mmのt,舰长,100,绿冻,28
167,10267625,Biin9,舰长,108,绿冻,28
168,36328228,鲁鲁花生油-,舰长,56,绿冻,28
169,34351061,characteristic-,舰长,46,绿冻,28
170,3546755501132182,冬季夹心巧克力,舰长,149,绿冻,28
171,179175618,五棱马,舰长,56,绿冻,28
172,403372435,紫炎Yukari_En,舰长,136,绿冻,28
173,1348129517,帅小沙OvO,舰长,80,绿冻,28
