rank,uid,username,type,accompany,medal_name,medal_level
1,259162605,灰毛艾露猫,提督,150,绿冻,46
2,3546919678773500,灰獺,提督,161,绿冻,45
3,1056997306,異分岐のプリエ,提督,167,绿冻,43
4,954264,禅心皈无意,提督,149,绿冻,43
5,620527230,gorilla3535,提督,152,绿冻,42
6,39184396,继续吹着风,提督,161,绿冻,41
7,8097996,明石ito,提督,154,绿冻,41
8,2399747,绫辻澪,提督,156,绿冻,41
9,476251017,衣水难尽,提督,150,绿冻,41
10,352883270,灰泽满家的米洗鳰原葉,提督,109,绿冻,41
11,485418462,灰泽满家的伊洛本人,提督,96,绿冻,41
12,5266758,水布Mizufu,提督,114,绿冻,40
13,39493583,本命伊利亚,提督,149,绿冻,39
14,13334226,微绫,提督,149,绿冻,39
15,5623688,Helikobeter,提督,88,绿冻,39
16,1429196293,匹诺曹317,提督,91,绿冻,38
17,228098233,叹虚,提督,129,绿冻,38
18,471084,一稞大青菜,提督,156,绿冻,38
19,1002305706,雪音-xy,提督,96,绿冻,38
20,208818750,你治好了也会流口水,提督,111,绿冻,38
21,321224291,区泽马,提督,81,绿冻,37
22,5775091,sue77776,提督,144,绿冻,37
23,6251296,栗帽,提督,48,绿冻,36
24,27341319,加库伯_重生冷却中,提督,158,绿冻,36
25,494629966,aIIblacks,提督,103,绿冻,35
26,916810,Jing11219,提督,19,绿冻,35
27,244453975,大纳言黑翼,提督,100,绿冻,33
28,1569772,灰泽满毒唯澹台璃沙,提督,48,绿冻,33
29,249486249,larva_中国囚人,提督,54,绿冻,33
30,189997540,音速の水母,提督,54,绿冻,32
31,40699233,闲着没事造点什么,提督,48,绿冻,31
32,361364517,本間心鈴厨,提督,8,绿冻,31
33,285693795,星光箱水母,舰长,154,绿冻,41
34,2044760,Stan661,舰长,141,绿冻,41
35,6580838,兰卡兰卡兰兰的卡,舰长,167,绿冻,39
36,3546983578994744,KOU_KEI,舰长,153,绿冻,39
37,13012997,灰泽满家的污盘子,舰长,165,绿冻,38
38,108005133,Taco_7,舰长,164,绿冻,37
