rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,黑獭家的局外人,提督,5,绿冻,41
2,6580838,兰卡兰卡兰兰的卡,提督,11,绿冻,35
3,14374,戏言分子,提督,9,绿冻,34
4,13012997,一只污盘子,提督,9,绿冻,30
5,3493262794950752,ー海豹ー,提督,9,绿冻,30
6,1333226786,淬鱼Lemon,舰长,9,绿冻,30
7,1056997306,異分岐のプリエ,舰长,11,绿冻,30
8,108005133,Taco_7,舰长,8,绿冻,30
9,293097916,松花渔,舰长,8,绿冻,28
10,683573,日日夜夜__,舰长,8,绿冻,27
11,68243757,花雨浮华,舰长,9,绿冻,27
12,18275149,rrrract,舰长,4,绿冻,26
13,3546638930938690,灰泽满Hazel单推人O_o,舰长,8,绿冻,26
14,224768668,海胆饭蘸芥末,舰长,9,绿冻,26
15,189065157,颢梦,舰长,4,绿冻,25
16,7159516,弥月家的恩仙仙,舰长,11,绿冻,25
17,335998795,自在他化天,舰长,5,绿冻,25
18,11283433,業風,舰长,4,绿冻,25
19,628996143,オフライン,舰长,8,绿冻,25
20,286942952,长九_,舰长,4,绿冻,25
21,7022022,雨森大夜,舰长,8,绿冻,24
22,11372295,草薙龙辉,舰长,4,绿冻,24
23,167848076,灰泽满家的芒硝,舰长,8,绿冻,24
24,249078859,雨谷小雨__,舰长,4,绿冻,24
25,19904575,Snow_QB,舰长,4,绿冻,24
26,39055616,斑鳩ルカ,舰长,9,绿冻,24
27,12894843,kyeremalprime,舰长,4,绿冻,24
28,494962154,鏡中觀月,舰长,4,绿冻,24
29,1187816424,晚睡还得早起,舰长,4,绿冻,24
30,1673559,KorokkeSUI-3-,舰长,4,绿冻,24
31,381978184,莳花雫依旧,舰长,4,绿冻,24
32,3542675,鸢一千代纸,舰长,4,绿冻,24
33,589981496,Simonidean,舰长,4,绿冻,24
34,38739372,_渚风,舰长,11,绿冻,24
35,23279442,不良定义,舰长,9,绿冻,24
36,628611226,youngmonesy,舰长,2,绿冻,23
37,1465122,bilibili账号,舰长,7,绿冻,23
38,1598847376,铁铁__,舰长,4,绿冻,23
39,4045067,Ricardo洞,舰长,5,绿冻,23
40,19884007,南风入弦丶l,舰长,11,绿冻,23
41,3493086111992667,空想熵,舰长,8,绿冻,23
42,316426354,汐见萤妈妈,舰长,4,绿冻,23
43,13517355,凉秋21,舰长,4,绿冻,23
44,593017906,灰色懒狗不播就l,舰长,4,绿冻,23
45,41318811,月觴,舰长,4,绿冻,23
46,31271170,一般路过v友,舰长,4,绿冻,23
47,182870229,当日明月,舰长,4,绿冻,23
48,9553689,哇英梨梨,舰长,9,绿冻,23
49,269109657,次の舞台へ,舰长,8,绿冻,22
50,27341319,加库伯,舰长,2,绿冻,22
51,109152708,孤独熊Kuma,舰长,7,绿冻,22
52,39184396,继续吹着风,舰长,5,绿冻,22
53,34880793,Mylenenenene,舰长,7,绿冻,22
54,3546893510511472,陳銳,舰长,9,绿冻,22
55,370409298,幸运灰月,舰长,8,绿冻,22
56,1687930947,笑狮弹剑,舰长,2,绿冻,22
57,434505019,凯之后援团团长,舰长,8,绿冻,22
58,273457056,夏祭拉面,舰长,2,绿冻,22
59,12432912,蒲鹭Pulu_official,舰长,9,绿冻,22
60,10323817,宇宙人不是外星人,舰长,11,绿冻,22
61,50060892,豆腐脑加冰块,舰长,2,绿冻,22
62,12037051,岛那灯,舰长,9,绿冻,22
63,65155304,几句话0421,舰长,7,绿冻,22
64,3501990,-小良与兔-,舰长,5,绿冻,22
65,3632310503082196,o肯o肯,舰长,9,绿冻,22
66,205168793,芙兰朵露的莱瓦汀,舰长,9,绿冻,22
67,936269,紳士君P,舰长,9,绿冻,22
68,3561142,无名一世,舰长,8,绿冻,22
69,21137726,nEwb1EE,舰长,8,绿冻,22
70,255474911,hquaz,舰长,2,绿冻,22
71,7175286,Hominidae_,舰长,8,绿冻,22
72,10667138,香蕉味jio皮,舰长,5,绿冻,22
73,26536763,めちゃくちゃ炒飯,舰长,9,绿冻,22
74,4274580,良臣没有重谢,舰长,8,绿冻,22
75,3461581952256234,三陈小祥-xxx,舰长,9,绿冻,22
76,3546682545408719,冰菓ツ,舰长,11,绿冻,22
77,34616293,摸摸摸摸你傻,舰长,9,绿冻,22
78,3546980370352517,山雨常数,舰长,5,绿冻,22
79,5013586,和蔼的诗,舰长,5,绿冻,21
80,400577842,镜中狂客kagami,舰长,5,绿冻,21
81,24816063,-縶給闦蘉鸀鱍鞝繝礃-,舰长,9,绿冻,21
82,1384500,抽象工作室_upupup,舰长,8,绿冻,21
83,25942909,鸦天狗狗文,舰长,9,绿冻,21
84,19722459,菫時厨,舰长,8,绿冻,21
85,22006901,ddyddyddyddy,舰长,5,绿冻,21
86,35676933,星叶Iris,舰长,5,绿冻,21
87,3904901,不知火丶焰,舰长,5,绿冻,21
88,584476190,喵星的小鱼干404,舰长,9,绿冻,21
89,324019213,剑使臣,舰长,9,绿冻,21
90,341184923,濑名爱理的小红袄,舰长,8,绿冻,21
91,366450460,自然立法者,舰长,8,绿冻,21
92,3493257038268887,十六契灵命异事务所,舰长,8,绿冻,21
93,441776977,Chitose彰良,舰长,8,绿冻,21
94,13475303,米汀的小笼包,舰长,11,绿冻,21
95,3546624332662874,紫薯电话,舰长,8,绿冻,21
96,12058821,亀騎士07,舰长,5,绿冻,21
97,431226279,Reflect_VoV,舰长,8,绿冻,21
98,2097870821,白天LightSky,舰长,5,绿冻,21
99,13735158,奶P之怒,舰长,2,绿冻,21
100,34470629,五块钱能吃什么,舰长,5,绿冻,21
101,22072857,南客徊,舰长,9,绿冻,21
102,446724623,秋月遥zuki,舰长,8,绿冻,21
103,381795777,superdohiru,舰长,5,绿冻,21
104,35891955,高松灯型綠毛龜,舰长,8,绿冻,21
105,446761374,北冥无鱼也无鲲,舰长,2,绿冻,21
106,3989554,名利场,舰长,9,绿冻,21
107,33673954,serika-onoe_,舰长,8,绿冻,21
108,13075474,硒二,舰长,8,绿冻,21
109,18067697,ShinyBrick,舰长,2,绿冻,21
110,6505731,Lu_luluul,舰长,5,绿冻,21
111,415487835,起迟了没饭吃,舰长,5,绿冻,21
112,242684436,时间线里的時間點-,舰长,5,绿冻,21
113,3537105139534505,VR信吧二创组,舰长,8,绿冻,21
114,289022690,苏郁川_Aut,舰长,5,绿冻,21
115,10028225,嘉心糖Cinnamoroll,舰长,5,绿冻,21
116,575805,海豹摸鱼,舰长,5,绿冻,21
117,3546769138911479,水晶高松灯火灵,舰长,11,绿冻,21
118,3493084472019038,薄荷糖8辣,舰长,11,绿冻,21
119,1640605,神の道化,舰长,11,绿冻,21
120,22786748,帕可家的alienation,舰长,11,绿冻,21
121,18138827,vvannie,舰长,11,绿冻,21
122,1898933127,一二峰,舰长,11,绿冻,21
