rank,uid,username,type,accompany,medal_name,medal_level
1,259162605,Arichi_,提督,64,绿冻,44
2,3546919678773500,灰獭家的局外人,提督,75,绿冻,44
3,1056997306,異分岐のプリエ,提督,81,绿冻,42
4,2399747,绫辻澪,提督,70,绿冻,41
5,954264,禅心皈无意,提督,63,绿冻,41
6,620527230,gorilla3535,提督,66,绿冻,41
7,8097996,明石ito,提督,68,绿冻,40
8,285693795,星光箱水母,提督,68,绿冻,39
9,2044760,Stan661,提督,55,绿冻,39
10,39184396,继续吹着风,提督,75,绿冻,39
11,108005133,Taco_7,提督,78,绿冻,37
12,39493583,本命伊利亚,提督,63,绿冻,37
13,5266758,水布Hazel,提督,28,绿冻,37
14,13334226,微绫,提督,63,绿冻,37
15,88982473,羊驼457,提督,34,绿冻,36
16,14071856,最后一步,提督,67,绿冻,35
17,352883270,米洗鳰原葉,提督,23,绿冻,35
18,5775091,sue77776,提督,58,绿冻,34
19,485418462,伊伊洛落,提督,10,绿冻,34
20,863500,任任女孩,提督,70,绿冻,34
21,1555138395,风云散丶,提督,13,绿冻,34
22,27341319,加库伯,提督,72,绿冻,34
23,19830486,我本灾星,提督,23,绿冻,34
24,909422,阳光开朗树袋熊,提督,16,绿冻,33
25,351035979,_纷若_,提督,63,绿冻,33
26,1002305706,雪音-xy,提督,10,绿冻,32
27,430929029,风欲渐起微,提督,14,绿冻,31
28,3546983578994744,KOU_KEI,舰长,67,绿冻,36
29,6580838,兰卡兰卡兰兰的卡,舰长,81,绿冻,36
30,476251017,衣水难尽,舰长,64,绿冻,36
31,4940641,endle_ss,舰长,71,绿冻,35
32,4041465,风霜已尽惊蛰至,舰长,48,绿冻,35
33,335998795,自在他化天,舰长,75,绿冻,35
34,13012997,灰泽满家的污盘子,舰长,79,绿冻,35
35,10323817,宇宙人不是外星人,舰长,81,绿冻,34
36,14374,戏言分子,舰长,79,绿冻,34
37,18275149,rrrract,舰长,74,绿冻,34
38,297087,可樂中毒,舰长,36,绿冻,34
39,3546638930938690,灰泽满Hazel单推人O_o,舰长,78,绿冻,34
40,68243757,花雨浮华,舰长,79,绿冻,34
41,255474911,hquaz,舰长,72,绿冻,33
42,444186960,中年外卖员阿哔official,舰长,64,绿冻,33
43,628611226,孤独な野良猫,舰长,72,绿冻,33
44,23279442,不良定义,舰长,79,绿冻,32
45,471084,一稞大青菜,舰长,70,绿冻,32
46,228098233,叹虚,舰长,43,绿冻,32
47,5366426,選ばれた奏者,舰长,61,绿冻,32
48,7108333,理性与感性的结晶体,舰长,32,绿冻,32
49,7159516,恩仙仙,舰长,81,绿冻,32
50,3461581952256234,三陈小祥-xxx,舰长,79,绿冻,32
51,3493122468219352,超浓厚水蜜桃果汁,舰长,65,绿冻,32
52,1603612,月ノneet,舰长,53,绿冻,32
53,234387635,害羞小柚子,舰长,63,绿冻,32
54,12432912,蒲鹭Pulu_official,舰长,79,绿冻,32
55,269109657,次の舞台へ,舰长,78,绿冻,32
56,11972745,残雨断魂,舰长,68,绿冻,32
57,1687930947,笑狮弹剑,舰长,72,绿冻,32
58,167848076,芒硝小朋友,舰长,73,绿冻,31
59,4045067,Ricardo洞,舰长,74,绿冻,31
60,521836918,灰泽满轻度依赖,舰长,63,绿冻,31
61,34880793,Mylenenenene,舰长,75,绿冻,31
62,195641492,莓梨家的妄利普贝当,舰长,46,绿冻,31
63,3546980370352517,山雨常数,舰长,75,绿冻,31
64,3546682545408719,冰菓ん,舰长,80,绿冻,31
65,329002509,野生闪光七星,舰长,70,绿冻,31
66,630236870,三只大白鸭,舰长,70,绿冻,31
67,25103813,ヰ繭月,舰长,47,绿冻,31
68,209374441,知世xf,舰长,64,绿冻,31
69,3546591889722338,Alexhan---,舰长,32,绿冻,31
70,1832560,大小的白帝,舰长,64,绿冻,31
71,1622037175,晓璟含挚烁,舰长,57,绿冻,31
72,3546794277472781,比奇南,舰长,63,绿冻,30
73,446761374,北冥无鱼也无鲲,舰长,72,绿冻,30
74,273457056,弥月家的夏祭拉面,舰长,72,绿冻,30
75,283678245,烟画屏幽,舰长,67,绿冻,30
76,398882736,道明寺萌美,舰长,70,绿冻,30
77,447001521,jioklr,舰长,65,绿冻,30
78,434527265,MorOn1y,舰长,34,绿冻,30
79,1333226786,淬鱼Lemon,舰长,79,绿冻,30
80,1277473796,-stories-_,舰长,11,绿冻,30
81,253472118,仿佛有一束追光,舰长,27,绿冻,30
82,49094907,1oz47,舰长,53,绿冻,30
83,30351721,grey1224,舰长,46,绿冻,30
84,6221157,Isklia宝,舰长,63,绿冻,30
