rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,101,绿冻,44
2,259162605,Arichi_,提督,90,绿冻,44
3,1056997306,異分岐のプリエ,提督,107,绿冻,42
4,620527230,gorilla3535,提督,92,绿冻,42
5,954264,禅心皈无意,提督,89,绿冻,41
6,2399747,绫辻澪,提督,96,绿冻,41
7,8097996,明石ito,提督,94,绿冻,41
8,39184396,继续吹着风,提督,101,绿冻,40
9,2044760,Stan661,提督,81,绿冻,39
10,476251017,衣水难尽,提督,90,绿冻,38
11,352883270,灰泽满家的米洗鳰原葉,提督,49,绿冻,38
12,5266758,水布Mizufu,提督,54,绿冻,38
13,39493583,本命伊利亚,提督,89,绿冻,38
14,485418462,灰泽满家的伊洛本人,提督,36,绿冻,38
15,1002305706,雪音-xy,提督,36,绿冻,37
16,13334226,微绫,提督,89,绿冻,37
17,471084,一稞大青菜,提督,96,绿冻,37
18,88982473,羊驼458,提督,60,绿冻,37
19,14071856,最后一步,提督,93,绿冻,36
20,5775091,sue77776,提督,84,绿冻,35
21,1555138395,风云散丶,提督,39,绿冻,35
22,863500,任任女孩,提督,96,绿冻,35
23,430929029,风欲渐起微,提督,40,绿冻,31
24,285693795,星光箱水母,舰长,94,绿冻,39
25,108005133,Taco_7,舰长,104,绿冻,37
26,3546983578994744,KOU_KEI,舰长,93,绿冻,37
27,6580838,兰卡兰卡兰兰的卡,舰长,107,绿冻,36
28,4940641,endle_ss,舰长,97,绿冻,35
29,4041465,风霜已尽惊蛰至,舰长,74,绿冻,35
30,335998795,自在他化天,舰长,101,绿冻,35
31,13012997,灰泽满家的污盘子,舰长,105,绿冻,35
32,10323817,宇宙人不是外星人,舰长,107,绿冻,35
33,18275149,rrrract,舰长,100,绿冻,35
34,297087,可樂中毒,舰长,62,绿冻,34
35,68243757,花雨浮华,舰长,105,绿冻,34
36,27341319,加库伯27年4月27日复活,舰长,98,绿冻,34
37,3546638930938690,灰泽满Hazel单推人O_o,舰长,104,绿冻,34
38,444186960,中年外卖员阿哔official,舰长,90,绿冻,34
39,228098233,叹虚,舰长,69,绿冻,33
40,255474911,hquaz,舰长,95,绿冻,33
41,351035979,_纷若_,舰长,89,绿冻,33
42,23279442,不良定义,舰长,105,绿冻,33
43,195641492,莓梨普贝当,舰长,72,绿冻,33
44,3493122468219352,超浓厚水蜜桃果汁,舰长,91,绿冻,33
45,5366426,選ばれた奏者,舰长,87,绿冻,33
46,628611226,孤独な野良猫,舰长,98,绿冻,33
47,3461581952256234,三陈小祥-xxx,舰长,103,绿冻,33
48,11972745,残雨断魂,舰长,94,绿冻,32
49,25103813,ヰ繭月,舰长,73,绿冻,32
50,234387635,害羞小柚子,舰长,89,绿冻,32
51,7108333,理性与感性的结晶体,舰长,58,绿冻,32
52,269109657,次の舞台へ,舰长,104,绿冻,32
53,329002509,野生闪光七星,舰长,96,绿冻,32
54,1603612,月ノneet,舰长,79,绿冻,32
55,4045067,Ricardo洞,舰长,100,绿冻,32
56,496205090,宇宙船800,舰长,48,绿冻,32
57,209374441,知世xf,舰长,90,绿冻,32
58,167848076,芒硝小朋友,舰长,99,绿冻,32
59,7159516,恩仙仙,舰长,107,绿冻,32
60,34880793,Mylenenenene,舰长,101,绿冻,32
61,283678245,烟画屏幽,舰长,93,绿冻,32
62,12432912,蒲鹭Pulu_official,舰长,105,绿冻,32
63,1622037175,晓璟含挚烁,舰长,83,绿冻,32
64,1687930947,笑狮弹剑,舰长,98,绿冻,32
65,521836918,灰泽满轻度依赖,舰长,89,绿冻,32
66,253472118,仿佛有一束追光,舰长,53,绿冻,32
67,434527265,MorOn1y,舰长,60,绿冻,32
68,30351721,grey1224,舰长,72,绿冻,31
69,3546980370352517,山雨常数,舰长,101,绿冻,31
70,398882736,道明寺萌美,舰长,96,绿冻,31
71,1277473796,灰泽满家的stories,舰长,37,绿冻,31
72,3546682545408719,冰菓ツ,舰长,106,绿冻,31
73,1832560,大小的白帝,舰长,90,绿冻,31
74,3546794277472781,比奇南,舰长,89,绿冻,31
75,446761374,北冥无鱼也无鲲,舰长,98,绿冻,31
76,49094907,1oz47,舰长,79,绿冻,31
77,3546591889722338,Alexhan---,舰长,58,绿冻,31
78,447001521,jioklr,舰长,91,绿冻,31
79,273457056,弥月家的夏祭拉面,舰长,98,绿冻,30
80,22290994,River-sea,舰长,84,绿冻,30
81,141192131,deemp,舰长,39,绿冻,30
82,388266799,liuziya,舰长,60,绿冻,30
83,5667363,关心坐骨神经疼,舰长,51,绿冻,30
84,208818750,你治好了也会流口水,舰长,51,绿冻,30
85,6071558,きんなかいほう,舰长,31,绿冻,30
86,19884007,南风入弦丶l,舰长,107,绿冻,30
87,471005865,二宝的逻辑猫,舰长,89,绿冻,30
88,1333226786,淬鱼Lemon,舰长,105,绿冻,30
89,6221157,Isklia宝,舰长,89,绿冻,30
90,294817063,此间好安眠,舰长,72,绿冻,30
91,35891955,高松灯型綠毛龜,舰长,104,绿冻,30
92,3561142,无名一世,舰长,104,绿冻,30
93,5623688,Helikobeter,舰长,28,绿冻,30
94,31271170,一般路过v友,舰长,100,绿冻,30
95,21300440,山月喵,舰长,39,绿冻,30
96,85581578,丿紫灬龙,舰长,91,绿冻,30
97,34680760,西太平洋海豹,舰长,60,绿冻,30
98,321224291,区泽马,舰长,21,绿冻,30
99,3258837,月茗绮桦,舰长,76,绿冻,30
100,2394685,六房奏,舰长,44,绿冻,30
101,12511824,啊torias-,舰长,81,绿冻,30
102,431935426,摘星踏雪归,舰长,58,绿冻,30
103,10158641,暖男爆破猴楼来福,舰长,42,绿冻,30
104,453572565,全職彌人-andy878797,舰长,93,绿冻,30
105,28611751,不是水果是冰菓,舰长,26,绿冻,30
106,86197500,bili_86197500,舰长,44,绿冻,30
107,896687,往枉王旺,舰长,89,绿冻,30
108,5013586,满满冻冻和好吧,舰长,101,绿冻,30
109,172452174,志岐间修一,舰长,42,绿冻,29
110,336198406,凌徊levy,舰长,79,绿冻,29
111,15653509,东东大大,舰长,89,绿冻,29
112,9553689,哇英梨梨,舰长,105,绿冻,29
113,21756232,被灰女妖脑控了,舰长,94,绿冻,29
114,10472761,胡歌我爱你,舰长,31,绿冻,29
115,38928088,偽物WEIWU,舰长,51,绿冻,29
116,2109806882,明月清晖夜,舰长,97,绿冻,29
117,19597768,本間ka_已黑化,舰长,79,绿冻,29
118,11504337,弥希Mik1,舰长,31,绿冻,29
119,16996587,Akiiraめ,舰长,88,绿冻,29
120,84519881,bigassy,舰长,76,绿冻,29
121,3501990,-小良与兔-,舰长,101,绿冻,29
122,98726067,musa-o,舰长,57,绿冻,29
123,198677109,Ungeheuer,舰长,70,绿冻,29
124,595680892,找路中,舰长,47,绿冻,29
125,306642,刺猬随心配,舰长,39,绿冻,29
126,129944702,FarLuck-,舰长,31,绿冻,29
127,1429196293,匹诺曹317,舰长,31,绿冻,29
128,15672465,灰泽满从小就是好女孩,舰长,49,绿冻,28
129,66904242,凤游四海,舰长,31,绿冻,28
130,441776977,Chitose彰良,舰长,100,绿冻,28
131,356030985,灰泽满还在嘴硬,舰长,37,绿冻,28
132,290349893,全薯记,舰长,49,绿冻,28
133,354293626,苦救,舰长,64,绿冻,28
134,15190952,None_so_Vile,舰长,61,绿冻,28
135,13735158,-奶P之怒-,舰长,98,绿冻,28
136,12700680,Lappland--,舰长,63,绿冻,28
137,38739372,_渚风,舰长,91,绿冻,28
138,39055616,斑鳩ルカ,舰长,105,绿冻,28
139,768021,はいいろ773,舰长,31,绿冻,28
140,1431527,美國華人唐佳欣,舰长,81,绿冻,28
141,13517355,凉秋21,舰长,100,绿冻,28
142,8359,赫のシャドール,舰长,97,绿冻,28
143,13914405,爱德华也是华,舰长,48,绿冻,28
144,237518089,-灼烯-,舰长,31,绿冻,28
145,234885301,d小调恰空,舰长,50,绿冻,28
146,341184923,濑名爱理的小红袄,舰长,104,绿冻,28
147,499154675,灰泽满躯体化了,舰长,40,绿冻,27
148,13299048,-据亿锡纸-,舰长,50,绿冻,27
149,8136225,海绵宝宝奈亚儿,舰长,42,绿冻,27
150,7986608,逸国兴徐逸王,舰长,60,绿冻,27
151,441071602,冬日私语_,舰长,39,绿冻,27
152,1196647203,月代ユキ,舰长,40,绿冻,27
153,70834304,松果林,舰长,94,绿冻,27
154,39256719,1114ka,舰长,31,绿冻,27
155,244453975,大纳言黑翼,舰长,40,绿冻,27
156,175418689,即将氷解的梦,舰长,44,绿冻,27
157,437996436,氷織_,舰长,47,绿冻,27
158,1992400,刚大侠,舰长,89,绿冻,27
159,32951272,天无无极限,舰长,49,绿冻,27
160,3546755501132182,冬季夹心巧克力,舰长,81,绿冻,27
161,493383454,提尔之手Austin,舰长,91,绿冻,27
162,668685244,-size_t,舰长,31,绿冻,27
163,9846384,SekiDawn,舰长,21,绿冻,27
164,3567390,NullExistence_X,舰长,51,绿冻,27
165,398964,四季的诗篇,舰长,89,绿冻,27
166,652430507,2x37mmのt,舰长,32,绿冻,27
167,503122495,nailoet,舰长,36,绿冻,27
168,131308759,吾皇为师,舰长,31,绿冻,26
169,3706934836333286,冰上lvy,舰长,71,绿冻,26
170,123753300,黑桃Mission,舰长,61,绿冻,26
171,24785752,Fndryk,舰长,13,绿冻,26
172,1348129517,帅小沙OvO,舰长,12,绿冻,26
173,21964952,潘多拉的手记,舰长,76,绿冻,26
174,1827761323,快给伊果打钱,舰长,56,绿冻,26
175,72916891,不关卡比的事,舰长,79,绿冻,26
176,85807142,吡啶交易所,舰长,67,绿冻,26
177,403372435,紫炎Yukari_En,舰长,71,绿冻,26
178,443066653,毛线毛裤qaq,舰长,70,绿冻,26
179,36122095,琉夜Hano,舰长,62,绿冻,26
180,584655878,StoRyteL1er,舰长,89,绿冻,26
181,278471624,yuki_昵称不可用,舰长,36,绿冻,26
182,524058987,五岛えりな,舰长,40,绿冻,26
183,346094292,普通友人z,舰长,44,绿冻,26
184,19172254,咕噜咕噜Alin,舰长,64,绿冻,26
185,13239691,梅莉不加糖,舰长,31,绿冻,26
186,19250850,Lope--,舰长,35,绿冻,26
187,3546704791997166,时之蠹,舰长,35,绿冻,26
188,503742062,天邊雨,舰长,79,绿冻,26
189,17322,turtlejk,舰长,83,绿冻,26
190,7833411,破坏龙甘多拉,舰长,27,绿冻,26
191,317092649,此间风饮雪,舰长,31,绿冻,26
192,1848450113,永生の玖,舰长,57,绿冻,26
193,57538746,o日暮,舰长,57,绿冻,26
194,227448697,惜墨恋染,舰长,83,绿冻,26
195,32234277,半瓶道人,舰长,84,绿冻,26
196,322622624,沧州第一软蛋飞天狙,舰长,31,绿冻,25
197,9200471,铃叶coni,舰长,84,绿冻,25
198,21921247,樱绫石,舰长,36,绿冻,25
199,10267625,Biin9,舰长,40,绿冻,25
200,494629966,好兄弟allblacks,舰长,43,绿冻,25
201,700643657,南洋怪盗灰泽满,舰长,13,绿冻,25
202,8902401,HEI_0723,舰长,89,绿冻,25
203,27817987,Meguminr,舰长,31,绿冻,25
204,645664517,灯野菖蒲-,舰长,16,绿冻,25
205,84219012,IcyLisianthus冰桔梗,舰长,33,绿冻,25
206,99691143,井上开花OVO,舰长,31,绿冻,25
207,27640925,CentristOfficial,舰长,33,绿冻,25
208,6825134,Themis___,舰长,31,绿冻,25
209,228814279,答案是活着,舰长,83,绿冻,25
210,177397837,幽云怀煦,舰长,12,绿冻,25
211,71166460,四眼呆猫xx,舰长,31,绿冻,25
212,674248561,飞机坏飞机坏,舰长,9,绿冻,25
213,14210284,璐璐子妄想中丶,舰长,31,绿冻,25
214,37086494,特大份薯条,舰长,55,绿冻,25
215,325902230,doraifurwa,舰长,31,绿冻,25
216,289022690,苏郁川_Aut,舰长,86,绿冻,25
217,411477786,碧落QAQ,舰长,28,绿冻,25
218,1872251038,神无月の无月,舰长,31,绿冻,25
219,483347460,bili_65287218672,舰长,9,绿冻,25
220,3493257038268887,十六契灵命异事务所,舰长,35,绿冻,25
221,152799505,Almoreca,舰长,31,绿冻,25
222,285404947,北极柯,舰长,9,绿冻,24
223,1709577517,烟花今天会放嘛,舰长,16,绿冻,24
224,1276212230,灰泽满家的灯野菖蒲,舰长,16,绿冻,24
225,42254819,白佚Ryis,舰长,5,绿冻,24
226,6452706,不眠橘,舰长,6,绿冻,24
227,26592755,一棵草z,舰长,9,绿冻,24
228,33733738,睦睦沐子米,舰长,9,绿冻,24
229,100671435,Jaaacky-_-,舰长,9,绿冻,24
230,297285769,文静模仿者,舰长,35,绿冻,24
231,346403209,FancyTowa,舰长,60,绿冻,24
232,10863535,ChthollyToTina,舰长,6,绿冻,24
233,477425877,兔之美月,舰长,28,绿冻,23
234,173990861,梦淋孤影,舰长,18,绿冻,23
235,2092714,Amadeus_0,舰长,23,绿冻,23
236,13970997,南牛枳,舰长,21,绿冻,23
237,16960494,羽灵Uring7,舰长,5,绿冻,23
238,510839,A5Any,舰长,26,绿冻,23
239,16934546,刘神是恶魔,舰长,27,绿冻,23
240,24463362,悦清平,舰长,10,绿冻,23
241,10704762,苍雪海月,舰长,5,绿冻,23
242,496845054,云山乱清水,舰长,12,绿冻,23
243,131371395,苍老的少年z,舰长,21,绿冻,23
244,1788374,理性分析,舰长,20,绿冻,23
245,16503097,芝芝识识,舰长,10,绿冻,22
246,38601343,灰泽满hazel全肯定,舰长,6,绿冻,22
247,402747696,城塚翡翠-,舰长,26,绿冻,22
248,455214988,大有问题的瑞希小姐,舰长,6,绿冻,22
249,5011728,0chika0,舰长,28,绿冻,22
250,286626494,摆白拜掰呗佰栢敗捭,舰长,12,绿冻,22
251,387236933,歩好看,舰长,16,绿冻,22
252,97154396,kisswindTuT,舰长,5,绿冻,22
253,9013545,桐岩巨汝,舰长,28,绿冻,22
254,162579305,-衣锦褧衣-,舰长,16,绿冻,22
255,20775344,Sodar04,舰长,28,绿冻,22
256,348389831,Chloride_ion,舰长,10,绿冻,22
257,157340391,哈嘉嘉_,舰长,5,绿冻,22
258,104939415,河九星,舰长,11,绿冻,22
259,3706962785077778,灰泽满的大七八,舰长,13,绿冻,22
260,17451784,鳴瀨白羽丶,舰长,10,绿冻,22
