rank,uid,username,type,accompany,medal_name,medal_level
1,259162605,Arichi_,提督,86,绿冻,44
2,3546919678773500,灰獭家的局外人,提督,97,绿冻,44
3,1056997306,異分岐のプリエ,提督,103,绿冻,42
4,620527230,gorilla3535,提督,88,绿冻,42
5,954264,禅心皈无意,提督,85,绿冻,41
6,2399747,绫辻澪,提督,92,绿冻,41
7,8097996,明石ito,提督,90,绿冻,41
8,39184396,继续吹着风,提督,97,绿冻,40
9,2044760,Stan661,提督,77,绿冻,39
10,476251017,衣水难尽,提督,86,绿冻,38
11,5266758,水布Mizufu,提督,50,绿冻,38
12,352883270,灰泽满家的米洗鳰原葉,提督,45,绿冻,38
13,39493583,本命伊利亚,提督,85,绿冻,38
14,485418462,灰泽满家的伊洛本人,提督,32,绿冻,37
15,13334226,微绫,提督,85,绿冻,37
16,1002305706,雪音-xy,提督,32,绿冻,37
17,88982473,羊驼458,提督,56,绿冻,37
18,471084,一稞大青菜,提督,92,绿冻,36
19,14071856,最后一步,提督,89,绿冻,35
20,5775091,sue77776,提督,80,绿冻,35
21,1555138395,风云散丶,提督,35,绿冻,35
22,863500,任任女孩,提督,92,绿冻,35
23,430929029,风欲渐起微,提督,36,绿冻,31
24,285693795,星光箱水母,舰长,90,绿冻,39
25,108005133,Taco_7,舰长,100,绿冻,37
26,3546983578994744,KOU_KEI,舰长,89,绿冻,37
27,6580838,兰卡兰卡兰兰的卡,舰长,103,绿冻,36
28,4940641,endle_ss,舰长,93,绿冻,35
29,4041465,风霜已尽惊蛰至,舰长,70,绿冻,35
30,335998795,自在他化天,舰长,97,绿冻,35
31,13012997,灰泽满家的污盘子,舰长,101,绿冻,35
32,10323817,宇宙人不是外星人,舰长,103,绿冻,35
33,18275149,rrrract,舰长,96,绿冻,35
34,297087,可樂中毒,舰长,58,绿冻,34
35,68243757,花雨浮华,舰长,101,绿冻,34
36,27341319,加库伯,舰长,94,绿冻,34
37,3546638930938690,灰泽满Hazel单推人O_o,舰长,100,绿冻,34
38,444186960,中年外卖员阿哔official,舰长,86,绿冻,33
39,228098233,叹虚,舰长,65,绿冻,33
40,351035979,_纷若_,舰长,85,绿冻,33
41,23279442,不良定义,舰长,101,绿冻,33
42,195641492,莓梨普贝当,舰长,68,绿冻,33
43,3493122468219352,超浓厚水蜜桃果汁,舰长,87,绿冻,33
44,628611226,孤独な野良猫,舰长,94,绿冻,33
45,5366426,選ばれた奏者,舰长,83,绿冻,33
46,3461581952256234,三陈小祥-xxx,舰长,99,绿冻,33
47,7108333,理性与感性的结晶体,舰长,54,绿冻,32
48,25103813,ヰ繭月,舰长,69,绿冻,32
49,234387635,害羞小柚子,舰长,85,绿冻,32
50,11972745,残雨断魂,舰长,90,绿冻,32
51,167848076,芒硝小朋友,舰长,95,绿冻,32
52,1603612,月ノneet,舰长,75,绿冻,32
53,269109657,次の舞台へ,舰长,100,绿冻,32
54,7159516,恩仙仙,舰长,103,绿冻,32
55,4045067,Ricardo洞,舰长,96,绿冻,32
56,34880793,Mylenenenene,舰长,97,绿冻,32
57,209374441,知世xf,舰长,86,绿冻,32
58,12432912,蒲鹭Pulu_official,舰长,101,绿冻,32
59,283678245,烟画屏幽,舰长,89,绿冻,32
60,329002509,野生闪光七星,舰长,92,绿冻,32
61,1687930947,笑狮弹剑,舰长,94,绿冻,32
62,1622037175,晓璟含挚烁,舰长,79,绿冻,32
63,496205090,宇宙船800,舰长,44,绿冻,32
64,521836918,灰泽满轻度依赖,舰长,85,绿冻,32
65,434527265,MorOn1y,舰长,56,绿冻,32
66,3546980370352517,山雨常数,舰长,97,绿冻,31
67,253472118,仿佛有一束追光,舰长,49,绿冻,31
68,398882736,道明寺萌美,舰长,92,绿冻,31
69,30351721,grey1224,舰长,68,绿冻,31
70,3546682545408719,冰菓ツ,舰长,102,绿冻,31
71,1277473796,灰泽满家的stories,舰长,33,绿冻,31
72,1832560,大小的白帝,舰长,86,绿冻,31
73,3546794277472781,比奇南,舰长,85,绿冻,31
74,446761374,北冥无鱼也无鲲,舰长,94,绿冻,31
75,3546591889722338,Alexhan---,舰长,54,绿冻,31
76,49094907,1oz47,舰长,75,绿冻,31
77,273457056,弥月家的夏祭拉面,舰长,94,绿冻,30
78,22290994,River-sea,舰长,80,绿冻,30
79,5667363,关心坐骨神经疼,舰长,47,绿冻,30
80,141192131,deemp,舰长,35,绿冻,30
81,388266799,liuziya,舰长,56,绿冻,30
82,447001521,jioklr,舰长,87,绿冻,30
83,208818750,你治好了也会流口水,舰长,47,绿冻,30
84,19884007,南风入弦丶l,舰长,103,绿冻,30
85,6071558,きんなかいほう,舰长,27,绿冻,30
86,471005865,二宝的逻辑猫,舰长,85,绿冻,30
87,1333226786,淬鱼Lemon,舰长,101,绿冻,30
88,6221157,Isklia宝,舰长,85,绿冻,30
89,35891955,高松灯型綠毛龜,舰长,100,绿冻,30
90,294817063,此间好安眠,舰长,68,绿冻,30
91,3561142,无名一世,舰长,100,绿冻,30
92,31271170,一般路过v友,舰长,96,绿冻,30
93,85581578,丿紫灬龙,舰长,87,绿冻,30
94,21300440,山月喵,舰长,35,绿冻,30
