rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,20,绿冻,42
2,6580838,兰卡兰卡兰兰的卡,提督,26,绿冻,35
3,14071856,最后一步,提督,12,绿冻,34
4,14374,戏言分子,提督,24,绿冻,34
5,39184396,继续吹着风,提督,20,绿冻,33
6,108005133,Taco_7,提督,23,绿冻,33
7,3546638930938690,灰泽满Hazel单推人O_o,提督,23,绿冻,33
8,620527230,gorilla3535,提督,11,绿冻,32
9,68243757,花雨浮华,提督,24,绿冻,32
10,285693795,帆布Equinox,提督,13,绿冻,31
11,27341319,加库伯,提督,17,绿冻,31
12,23279442,不良定义,提督,24,绿冻,31
13,8097996,明石ito,提督,13,绿冻,31
14,39493583,本命伊利亚,提督,8,绿冻,31
15,10323817,宇宙人不是外星人,提督,26,绿冻,31
16,12432912,蒲鹭Pulu_official,提督,24,绿冻,31
17,471084,一稞大青菜,提督,15,绿冻,31
18,259162605,Arichi_,提督,9,绿冻,31
19,2399747,绫辻澪,提督,15,绿冻,31
20,13334226,微绫,提督,8,绿冻,31
21,13012997,一只污盘子,提督,24,绿冻,31
22,351035979,_纷若_,提督,8,绿冻,30
23,2044760,Stan661,提督,2,绿冻,30
24,1603612,月ノneet,提督,2,绿冻,30
25,3493262794950752,ー海豹ー,提督,24,绿冻,30
26,5775091,sue77776,提督,3,绿冻,30
27,1056997306,異分岐のプリエ,舰长,26,绿冻,31
28,1333226786,淬鱼Lemon,舰长,24,绿冻,30
29,335998795,自在他化天,舰长,20,绿冻,30
30,293097916,松花渔,舰长,23,绿冻,29
31,18275149,rrrract,舰长,19,绿冻,29
32,683573,日日夜夜__,舰长,23,绿冻,28
33,329002509,野生闪光七星,舰长,15,绿冻,28
34,3546983578994744,KOU_KEI,舰长,12,绿冻,27
35,224768668,海胆饭蘸芥末,舰长,24,绿冻,27
36,189065157,颢梦,舰长,19,绿冻,26
37,167848076,灰泽满家的芒硝,舰长,23,绿冻,26
38,954264,禅心皈无意,舰长,8,绿冻,26
39,286942952,长九_,舰长,19,绿冻,26
40,7159516,恩仙仙,舰长,26,绿冻,26
41,19884007,南风入弦丶l,舰长,26,绿冻,26
42,269109657,次の舞台へ,舰长,23,绿冻,26
43,255474911,hquaz,舰长,17,绿冻,25
44,476251017,衣水难尽,舰长,9,绿冻,25
45,3461581952256234,三陈小祥-xxx,舰长,24,绿冻,25
46,11283433,業風,舰长,19,绿冻,25
47,628996143,オフライン,舰长,23,绿冻,25
48,7022022,雨森大夜,舰长,23,绿冻,25
49,521836918,灰泽满轻度依赖,舰长,8,绿冻,25
50,88013991,冬子冬优子,舰长,12,绿冻,25
51,1687930947,笑狮弹剑,舰长,17,绿冻,25
52,4045067,Ricardo洞,舰长,20,绿冻,25
53,628611226,猫猫狗狗和好吧,舰长,17,绿冻,25
54,5366426,選ばれた奏者,舰长,8,绿冻,25
55,444186960,中年外卖员阿哔official,舰长,12,绿冻,25
56,1465122,bilibili账号,舰长,22,绿冻,25
57,630236870,三只大白鸭,舰长,15,绿冻,25
58,4940641,endle_ss,舰长,16,绿冻,25
59,22809120,yaji0614,舰长,10,绿冻,25
60,3493086111992667,空想熵,舰长,23,绿冻,25
61,273457056,夏祭拉面,舰长,17,绿冻,25
62,11372295,草薙龙辉,舰长,19,绿冻,24
63,39055616,斑鳩ルカ,舰长,24,绿冻,24
64,19904575,Snow_QB,舰长,19,绿冻,24
65,1598847376,铁铁__,舰长,19,绿冻,24
66,453572565,全職彌人-andy878797,舰长,12,绿冻,24
67,35891955,高松灯型綠毛龜,舰长,23,绿冻,24
68,3546980370352517,山雨常数,舰长,20,绿冻,24
69,291102,鸣琴酌酒,舰长,16,绿冻,24
70,863500,任任女孩,舰长,15,绿冻,24
71,34880793,Mylenenenene,舰长,22,绿冻,24
72,249078859,雨谷小雨__,舰长,19,绿冻,24
73,494962154,鏡中觀月,舰长,19,绿冻,24
74,11972745,残雨断魂,舰长,13,绿冻,24
75,41318811,月觴,舰长,19,绿冻,24
76,370409298,幸运灰月,舰长,23,绿冻,24
77,19597768,本間ka,舰长,3,绿冻,24
78,3542675,鸢一千代纸,舰长,19,绿冻,24
79,589981496,Simonidean,舰长,19,绿冻,24
