rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,39,绿冻,42
2,259162605,Arichi_,提督,28,绿冻,40
3,39184396,继续吹着风,提督,39,绿冻,37
4,1056997306,異分岐のプリエ,提督,45,绿冻,37
5,620527230,gorilla3535,提督,30,绿冻,37
6,108005133,Taco_7,提督,42,绿冻,36
7,39493583,本命伊利亚,提督,27,绿冻,35
8,954264,禅心皈无意,提督,27,绿冻,35
9,3546983578994744,KOU_KEI,提督,31,绿冻,35
10,14071856,最后一步,提督,31,绿冻,35
11,285693795,帆布marine,提督,32,绿冻,33
12,3546638930938690,灰泽满Hazel单推人O_o,提督,42,绿冻,33
13,13012997,灰泽满家的污盘子,提督,43,绿冻,33
14,8097996,明石ito,提督,32,绿冻,33
15,5775091,sue77776,提督,22,绿冻,33
16,68243757,花雨浮华,提督,43,绿冻,33
17,4940641,endle_ss,提督,35,绿冻,32
18,13334226,微绫,提督,27,绿冻,32
19,2399747,绫辻澪,提督,34,绿冻,32
20,27341319,加库伯,提督,36,绿冻,32
21,10323817,宇宙人不是外星人,提督,45,绿冻,32
22,23279442,不良定义,提督,43,绿冻,31
23,471084,一稞大青菜,提督,34,绿冻,31
24,2044760,Stan661,提督,21,绿冻,31
25,12432912,蒲鹭Pulu_official,提督,43,绿冻,31
26,351035979,_纷若_,提督,27,绿冻,31
27,1603612,月ノneet,提督,21,绿冻,30
28,1293975,危险近距离,提督,17,绿冻,30
29,6580838,兰卡兰卡兰兰的卡,舰长,45,绿冻,35
30,14374,戏言分子,舰长,43,绿冻,34
31,476251017,衣水难尽,舰长,28,绿冻,32
32,335998795,自在他化天,舰长,39,绿冻,32
33,18275149,rrrract,舰长,38,绿冻,32
34,255474911,hquaz,舰长,36,绿冻,31
35,444186960,中年外卖员阿哔official,舰长,31,绿冻,31
36,1333226786,淬鱼Lemon,舰长,43,绿冻,30
37,4041465,风霜已尽惊蛰至,舰长,14,绿冻,30
38,293097916,松花渔,舰长,42,绿冻,29
39,329002509,野生闪光七星,舰长,34,绿冻,29
40,167848076,灰泽满家的芒硝,舰长,40,绿冻,29
41,1687930947,笑狮弹剑,舰长,36,绿冻,29
42,11972745,残雨断魂,舰长,32,绿冻,28
43,237845732,gigigigibeibei,舰长,27,绿冻,28
44,4045067,Ricardo洞,舰长,38,绿冻,28
45,35891955,高松灯型綠毛龜,舰长,42,绿冻,28
46,269109657,次の舞台へ,舰长,42,绿冻,28
47,521836918,灰泽满轻度依赖,舰长,27,绿冻,28
48,88013991,冬子冬优子,舰长,31,绿冻,28
49,628611226,猫猫狗狗和好吧,舰长,36,绿冻,28
50,5366426,選ばれた奏者,舰长,27,绿冻,28
51,630236870,三只大白鸭,舰长,34,绿冻,28
52,7159516,恩仙仙,舰长,45,绿冻,28
53,683573,日日夜夜__,舰长,42,绿冻,28
54,19884007,南风入弦丶l,舰长,45,绿冻,28
55,234387635,害羞小柚子,舰长,27,绿冻,28
56,224768668,海胆饭蘸芥末,舰长,43,绿冻,28
57,3461581952256234,三陈小祥-xxx,舰长,43,绿冻,27
58,863500,任任女孩,舰长,34,绿冻,27
59,273457056,夏祭拉面,舰长,36,绿冻,27
60,34880793,Mylenenenene,舰长,40,绿冻,27
61,22809120,yaji0614,舰长,29,绿冻,27
62,453572565,全職彌人-andy878797,舰长,31,绿冻,27
63,283678245,烟画屏幽,舰长,32,绿冻,27
64,5013586,满满冻冻和好吧,舰长,39,绿冻,27
65,3546980370352517,山雨常数,舰长,39,绿冻,27
66,3493122468219352,超浓厚水蜜桃果汁,舰长,29,绿冻,27
67,1622037175,晓璟含挚烁,舰长,21,绿冻,26
68,85581578,丿紫灬龙,舰长,29,绿冻,26
69,3501990,-小良与兔-,舰长,39,绿冻,26
70,49094907,1oz47,舰长,17,绿冻,26
71,12511824,啊torias,舰长,19,绿冻,26
72,3561142,无名一世,舰长,42,绿冻,26
73,3546794277472781,比奇南,舰长,27,绿冻,26
74,1598847376,铁铁__,舰长,38,绿冻,26
75,471005865,二宝的逻辑猫,舰长,27,绿冻,26
76,1832560,大小的白帝,舰长,28,绿冻,26
77,4897,宫古芳香,舰长,27,绿冻,26
78,209374441,知世xf,舰长,28,绿冻,26
79,31271170,一般路过v友,舰长,38,绿冻,25
80,494962154,鏡中觀月,舰长,38,绿冻,25
81,9553689,哇英梨梨,舰长,43,绿冻,25
82,39055616,斑鳩ルカ,舰长,43,绿冻,25
83,16996587,Akiiraめ,舰长,27,绿冻,25
84,398882736,道明寺萌美,舰长,34,绿冻,25
85,19597768,本間ka_已黑化,舰长,22,绿冻,25
86,447001521,jioklr,舰长,29,绿冻,25
87,3542675,鸢一千代纸,舰长,0,绿冻,25
88,4568620,天敌炉石,舰长,29,绿冻,25
89,441776977,Chitose彰良,舰长,40,绿冻,25
90,381978184,莳花雫依旧,舰长,38,绿冻,25
91,1187816424,晚睡还得早起,舰长,38,绿冻,25
92,36112483,七里星月,舰长,0,绿冻,25
93,446761374,北冥无鱼也无鲲,舰长,0,绿冻,25
94,13735158,奶P之怒,舰长,36,绿冻,25
95,25103813,ヰ繭月,舰长,11,绿冻,25
96,13517355,凉秋21,舰长,38,绿冻,25
97,316426354,汐见萤妈妈,舰长,38,绿冻,24
98,18067697,灰泽满家的小青砖,舰长,34,绿冻,24
99,8359,赫のシャドール,舰长,35,绿冻,24
100,2078109197,小满不呕吐害我难产,舰长,10,绿冻,24
101,3546624332662874,紫薯电话,舰长,42,绿冻,24
102,294817063,此间好安眠,舰长,10,绿冻,24
103,224656237,童话避难所,舰长,35,绿冻,24
104,195641492,忘利普贝当,舰长,10,绿冻,24
105,3546682545408719,冰菓ツ,舰长,44,绿冻,24
106,2109806882,明月清晖夜,舰长,35,绿冻,24
107,22290994,River-sea,舰长,22,绿冻,24
108,21756232,被灰女妖脑控了,舰长,32,绿冻,24
109,70834304,松果林,舰长,32,绿冻,24
110,21137726,nEwb1EE,舰长,36,绿冻,24
111,341184923,濑名爱理的小红袄,舰长,42,绿冻,24
112,259222639,白灯_official,舰长,29,绿冻,24
113,24816063,-縶給闦蘉鸀鱍鞝繝礃-,舰长,43,绿冻,24
114,65610660,单推樱井望,舰长,34,绿冻,24
115,7175286,Hominidae_,舰长,38,绿冻,24
116,20866893,缘亚,舰长,34,绿冻,24
117,39621921,桜のknight,舰长,14,绿冻,24
118,269442600,灰泽满家的锋锋,舰长,10,绿冻,24
119,384616248,毛毛毛毛线裤,舰长,8,绿冻,24
120,6505731,Lu_luluul,舰长,39,绿冻,24
121,2097870821,白天LightSky,舰长,39,绿冻,23
122,30351721,grey1224,舰长,10,绿冻,23
123,398964,四季的诗篇,舰长,27,绿冻,23
124,438892258,怜悯与宽恕,舰长,18,绿冻,23
125,12969612,华二环,舰长,27,绿冻,23
126,336198406,凌徊levy,舰长,22,绿冻,23
127,13475303,米汀的小笼包,舰长,45,绿冻,23
128,83551670,利维坦托拉斯,舰长,27,绿冻,23
129,38992565,落月入星瞳,舰长,21,绿冻,23
130,9097179,坐在井边的青蛙,舰长,10,绿冻,23
131,1120075744,水星旅游,舰长,29,绿冻,23
132,277756247,绌畜,舰长,13,绿冻,23
133,415487835,起迟了没饭吃,舰长,39,绿冻,23
134,242684436,时间线里的時間點-,舰长,39,绿冻,23
135,198677109,Ungeheuer,舰长,10,绿冻,23
136,23102423,妖夭妖夭妖,舰长,21,绿冻,23
137,289022690,苏郁川_Aut,舰长,39,绿冻,23
138,3537105139534505,VR信吧二创组,舰长,42,绿冻,23
139,3493274950044522,抹茶奥栗奥薄脆,舰长,27,绿冻,23
140,403372435,紫炎Yukari_En,舰长,18,绿冻,23
141,356689300,涼瞳QwQ,舰长,22,绿冻,23
142,1773068006,花园包包cccc,舰长,27,绿冻,23
143,12905892,成生__,舰长,27,绿冻,23
144,493383454,提尔之手Austin,舰长,29,绿冻,23
145,1992400,刚大侠,舰长,27,绿冻,23
146,32699700,Akane型扁舟子,舰长,27,绿冻,22
147,584655878,StoRyteL1er,舰长,27,绿冻,22
148,610825377,菜需捆这一块,舰长,27,绿冻,22
149,6221157,Isklia宝,舰长,27,绿冻,22
150,453869448,迷离丶幻梦,舰长,22,绿冻,22
151,3546755501132182,冬季夹心巧克力,舰长,19,绿冻,22
152,40294422,你在想PeachZi,舰长,5,绿冻,22
153,3493085367503710,哈哈呵呵嘻嘻嘿嘿哈哈,舰长,27,绿冻,22
154,479150177,江渝です,舰长,27,绿冻,22
155,3706934836333286,冰上lvy,舰长,9,绿冻,22
156,45454235,三废四弃,舰长,27,绿冻,22
157,84519881,bigassy,舰长,14,绿冻,22
158,25009047,神奇安娜,舰长,27,绿冻,22
159,2723373,HtSmith陳,舰长,17,绿冻,22
160,8902401,HEI_0723,舰长,27,绿冻,22
161,301795119,togex2,舰长,27,绿冻,22
162,18988354,空想之志,舰长,27,绿冻,22
163,12700680,Lappland--,舰长,7,绿冻,22
164,275598233,云水Zen,舰长,18,绿冻,22
165,397556563,章鱼章鱼堡-,舰长,22,绿冻,22
166,379215930,-万象猫尾-,舰长,18,绿冻,22
167,494629966,好兄弟allblacks,舰长,17,绿冻,22
168,3690971898316881,秋悦林友天婷仁,舰长,27,绿冻,22
169,15190952,None_so_Vile,舰长,2,绿冻,22
170,300634,大颗玉米Darkyume,舰长,9,绿冻,22
171,475316372,bili_88220728432,舰长,27,绿冻,22
172,3066247,万能西多士,舰长,27,绿冻,22
173,481486490,费米玻玻子,舰长,22,绿冻,22
174,228098233,叹虚,舰长,7,绿冻,22
175,896687,往枉王旺,舰长,27,绿冻,22
176,470423632,循环xh_,舰长,27,绿冻,22
177,3258837,月茗绮桦,舰长,14,绿冻,22
178,9200471,铃叶coni,舰长,22,绿冻,22
179,13225909,小木曾雪菜l,舰长,27,绿冻,22
180,522567348,木子水甫,舰长,22,绿冻,22
181,266690,超长待机红魔鬼,舰长,6,绿冻,22
182,7344793,望月绫野アヤノ,舰长,27,绿冻,22
183,319958014,妖血の翼,舰长,27,绿冻,22
184,15653509,东东大大,舰长,27,绿冻,22
185,2537745,FTAC_X2,舰长,27,绿冻,21
186,17322,turtlejk,舰长,21,绿冻,21
187,71918,変なパーカー,舰长,3,绿冻,21
188,21968601,多重句号,舰长,27,绿冻,21
189,239961567,鎏柒兮今知,舰长,9,绿冻,21
190,195550678,局部降雨预告中,舰长,5,绿冻,21
191,228814279,答案是活着,舰长,21,绿冻,21
192,59275,梦魇Tsuki,舰长,14,绿冻,21
193,1935130,雨のメロディー,舰长,27,绿冻,21
194,3537104422308290,满满的小馒头,舰长,28,绿冻,21
195,10158668,无知小冒,舰长,2,绿冻,21
196,21964952,潘多拉的手记,舰长,14,绿冻,21
197,85807142,吡啶交易所,舰长,5,绿冻,21
198,1764112,Igno-,舰长,13,绿冻,21
199,72916891,不关卡比的事,舰长,17,绿冻,21
200,383981172,无言的彗星,舰长,29,绿冻,21
201,776739,茶鲸Teawhale,舰长,29,绿冻,21
202,315632660,星宇恒qwq,舰长,27,绿冻,21
203,227448697,惜墨恋染,舰长,21,绿冻,21
204,1431527,美國華人唐佳欣,舰长,19,绿冻,21
205,32234277,八杯水道人,舰长,22,绿冻,21
206,5709088,・-・,舰长,22,绿冻,21
207,1864450094,保龄泡炮,舰长,13,绿冻,21
208,57538746,o日暮,舰长,9,绿冻,21
209,220964790,Zer_Point,舰长,27,绿冻,21
210,117479448,鲨鱼的利刃,舰长,8,绿冻,21
211,220300782,偑舞,舰长,7,绿冻,21
212,145023418,小石马,舰长,28,绿冻,21
213,1436414014,安能行叹复坐愁-,舰长,2,绿冻,21
214,546534,质量效应,舰长,2,绿冻,21
215,19135552,冨田草草風,舰长,29,绿冻,21
216,433966,咕咕咕鹿人,舰长,5,绿冻,21
217,421332385,忆雨人思绘,舰长,27,绿冻,21
218,14955384,Ed_Howe,舰长,27,绿冻,21
219,4483789,熊野鈴谷,舰长,2,绿冻,21
220,387101684,-餍渊,舰长,27,绿冻,21
221,11244276,迷你龙O_o,舰长,14,绿冻,21
222,123753300,黑桃Mission,舰长,2,绿冻,21
223,19172254,咕噜咕噜Alin,舰长,2,绿冻,21
224,354293626,苦救,舰长,2,绿冻,21
225,3493289818851573,瞳祁祁,舰长,4,绿冻,21
226,503742062,天邊雨,舰长,17,绿冻,21
227,3690992850963186,懒狗不摆烂,舰长,27,绿冻,21
228,291228977,Ruu777,舰长,15,绿冻,21
229,443066653,毛线毛裤qaq,舰长,8,绿冻,21
230,298931,ZONETROOPER,舰长,28,绿冻,21
