rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,32,绿冻,42
2,259162605,Arichi_,提督,21,绿冻,40
3,39184396,继续吹着风,提督,32,绿冻,37
4,1056997306,異分岐のプリエ,提督,38,绿冻,37
5,108005133,Taco_7,提督,35,绿冻,36
6,620527230,gorilla3535,提督,23,绿冻,36
7,39493583,本命伊利亚,提督,20,绿冻,35
8,6580838,兰卡兰卡兰兰的卡,提督,38,绿冻,35
9,14071856,最后一步,提督,24,绿冻,34
10,3546983578994744,KOU_KEI,提督,24,绿冻,34
11,14374,戏言分子,提督,36,绿冻,34
12,954264,禅心皈无意,提督,20,绿冻,33
13,3546638930938690,灰泽满Hazel单推人O_o,提督,35,绿冻,33
14,13012997,灰泽满家的污盘子,提督,36,绿冻,33
15,285693795,帆布marine,提督,25,绿冻,33
16,68243757,花雨浮华,提督,36,绿冻,33
17,8097996,明石ito,提督,25,绿冻,32
18,2399747,绫辻澪,提督,27,绿冻,32
19,13334226,微绫,提督,20,绿冻,32
20,27341319,加库伯,提督,29,绿冻,32
21,10323817,宇宙人不是外星人,提督,38,绿冻,32
22,23279442,不良定义,提督,36,绿冻,31
23,471084,一稞大青菜,提督,27,绿冻,31
24,12432912,蒲鹭Pulu_official,提督,36,绿冻,31
25,2044760,Stan661,提督,14,绿冻,31
26,351035979,_纷若_,提督,20,绿冻,31
27,1293975,危险近距离,提督,10,绿冻,30
28,5775091,sue77776,提督,15,绿冻,30
29,1603612,月ノneet,提督,14,绿冻,30
30,476251017,衣水难尽,舰长,21,绿冻,32
31,335998795,自在他化天,舰长,32,绿冻,31
32,18275149,rrrract,舰长,31,绿冻,31
33,444186960,中年外卖员阿哔official,舰长,24,绿冻,30
34,1333226786,淬鱼Lemon,舰长,36,绿冻,30
35,293097916,松花渔,舰长,35,绿冻,29
36,255474911,hquaz,舰长,29,绿冻,29
37,167848076,灰泽满家的芒硝,舰长,33,绿冻,29
38,4940641,endle_ss,舰长,28,绿冻,28
39,329002509,野生闪光七星,舰长,27,绿冻,28
40,11972745,残雨断魂,舰长,25,绿冻,28
41,7159516,恩仙仙,舰长,38,绿冻,28
42,683573,日日夜夜__,舰长,35,绿冻,28
43,521836918,灰泽满轻度依赖,舰长,20,绿冻,28
44,269109657,次の舞台へ,舰长,35,绿冻,28
45,237845732,gigigigibeibei,舰长,20,绿冻,28
46,224768668,海胆饭蘸芥末,舰长,36,绿冻,28
47,630236870,三只大白鸭,舰长,27,绿冻,28
48,1687930947,笑狮弹剑,舰长,29,绿冻,27
49,88013991,冬子冬优子,舰长,24,绿冻,27
50,19884007,南风入弦丶l,舰长,38,绿冻,27
51,4041465,风霜已尽惊蛰至,舰长,7,绿冻,27
52,22809120,yaji0614,舰长,22,绿冻,27
53,863500,任任女孩,舰长,27,绿冻,27
54,628611226,猫猫狗狗和好吧,舰长,29,绿冻,27
55,234387635,害羞小柚子,舰长,20,绿冻,27
56,3461581952256234,三陈小祥-xxx,舰长,36,绿冻,27
57,273457056,灰泽满家的夏祭拉面,舰长,29,绿冻,27
58,5366426,選ばれた奏者,舰长,20,绿冻,27
59,3546980370352517,山雨常数,舰长,32,绿冻,27
60,35891955,高松灯型綠毛龜,舰长,35,绿冻,27
61,34880793,Mylenenenene,舰长,33,绿冻,26
62,189065157,颢梦,舰长,31,绿冻,26
63,283678245,烟画屏幽,舰长,25,绿冻,26
64,1622037175,晓璟含挚烁,舰长,14,绿冻,26
65,5013586,满满冻冻和好吧,舰长,32,绿冻,26
66,3501990,-小良与兔-,舰长,32,绿冻,26
67,3561142,无名一世,舰长,35,绿冻,26
68,1598847376,铁铁__,舰长,31,绿冻,26
69,286942952,长九_,舰长,31,绿冻,26
70,3546794277472781,比奇南,舰长,20,绿冻,26
71,453572565,全職彌人-andy878797,舰长,24,绿冻,26
72,4897,宫古芳香,舰长,20,绿冻,26
73,11283433,業風,舰长,31,绿冻,25
74,49094907,1oz47,舰长,10,绿冻,25
75,85581578,丿紫灬龙,舰长,22,绿冻,25
76,31271170,一般路过v友,舰长,31,绿冻,25
77,39055616,斑鳩ルカ,舰长,36,绿冻,25
78,494962154,鏡中觀月,舰长,31,绿冻,25
79,9553689,哇英梨梨,舰长,36,绿冻,25
80,3542675,鸢一千代纸,舰长,31,绿冻,25
81,441776977,Chitose彰良,舰长,33,绿冻,25
82,1187816424,晚睡还得早起,舰长,31,绿冻,25
83,3493122468219352,超浓厚水蜜桃果汁,舰长,22,绿冻,25
84,19597768,本間ka_已黑化,舰长,15,绿冻,25
85,446761374,北冥无鱼也无鲲,舰长,29,绿冻,25
86,11372295,草薙龙辉,舰长,31,绿冻,25
87,19904575,Snow_QB,舰长,31,绿冻,25
88,13517355,凉秋21,舰长,31,绿冻,25
89,471005865,二宝的逻辑猫,舰长,20,绿冻,25
90,316426354,汐见萤妈妈,舰长,31,绿冻,24
91,16996587,Akiiraめ,舰长,20,绿冻,24
92,291102,鸣琴酌酒,舰长,28,绿冻,24
93,41318811,月觴,舰长,31,绿冻,24
94,249078859,雨谷小雨__,舰长,31,绿冻,24
95,3546624332662874,紫薯电话,舰长,35,绿冻,24
96,589981496,Simonidean,舰长,31,绿冻,24
97,1832560,大小的白帝,舰长,21,绿冻,24
98,3546682545408719,冰菓ツ,舰长,37,绿冻,24
99,294817063,此间好安眠,舰长,3,绿冻,24
100,195641492,忘利普贝当,舰长,3,绿冻,24
101,2078109197,灰泽满是大猪猪,舰长,3,绿冻,24
102,381978184,莳花雫依旧,舰长,31,绿冻,24
103,12894843,kyeremalprime,舰长,31,绿冻,24
104,25103813,ヰ繭月,舰长,4,绿冻,24
105,24816063,-縶給闦蘉鸀鱍鞝繝礃-,舰长,36,绿冻,24
106,447001521,jioklr,舰长,22,绿冻,24
107,341184923,濑名爱理的小红袄,舰长,35,绿冻,24
108,1673559,KorokkeSUI-3-,舰长,31,绿冻,24
109,259222639,白灯_official,舰长,22,绿冻,24
