rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,57,绿冻,42
2,259162605,Arichi_,提督,46,绿冻,42
3,1056997306,異分岐のプリエ,提督,63,绿冻,39
4,620527230,gorilla3535,提督,48,绿冻,39
5,954264,禅心皈无意,提督,45,绿冻,39
6,39184396,继续吹着风,提督,57,绿冻,39
7,285693795,帆布marine,提督,50,绿冻,37
8,108005133,Taco_7,提督,60,绿冻,37
9,39493583,本命伊利亚,提督,45,绿冻,36
10,5266758,若水睦叶布,提督,10,绿冻,35
11,88982473,羊驼457,提督,16,绿冻,35
12,8097996,明石ito,提督,50,绿冻,35
13,14071856,最后一步,提督,49,绿冻,35
14,13334226,微绫,提督,45,绿冻,35
15,5775091,sue77776,提督,40,绿冻,34
16,13012997,灰泽满家的污盘子,提督,61,绿冻,34
17,4940641,endle_ss,提督,53,绿冻,34
18,27341319,加库伯,提督,54,绿冻,34
19,19830486,我本灾星,提督,5,绿冻,33
20,351035979,_纷若_,提督,45,绿冻,33
21,3546591889722338,Alexhan---,提督,14,绿冻,31
22,6580838,兰卡兰卡兰兰的卡,舰长,63,绿冻,35
23,3546983578994744,KOU_KEI,舰长,49,绿冻,35
24,476251017,衣水难尽,舰长,46,绿冻,35
25,14374,戏言分子,舰长,61,绿冻,34
26,3546638930938690,灰泽满Hazel单推人O_o,舰长,60,绿冻,33
27,68243757,花雨浮华,舰长,61,绿冻,33
28,335998795,自在他化天,舰长,57,绿冻,33
29,2044760,Stan661,舰长,37,绿冻,33
30,10323817,宇宙人不是外星人,舰长,63,绿冻,33
31,18275149,rrrract,舰长,56,绿冻,33
32,2399747,绫辻澪,舰长,52,绿冻,33
33,23279442,不良定义,舰长,61,绿冻,32
34,444186960,中年外卖员阿哔official,舰长,46,绿冻,32
35,255474911,hquaz,舰长,54,绿冻,32
36,471084,一稞大青菜,舰长,52,绿冻,32
37,12432912,蒲鹭Pulu_official,舰长,61,绿冻,32
38,1603612,月ノneet,舰长,35,绿冻,31
39,167848076,灰泽满家的芒硝,舰长,58,绿冻,30
40,269109657,次の舞台へ,舰长,60,绿冻,30
41,628611226,猫猫狗狗和好吧,舰长,54,绿冻,30
42,630236870,三只大白鸭,舰长,52,绿冻,30
43,5366426,選ばれた奏者,舰长,43,绿冻,30
44,11972745,残雨断魂,舰长,50,绿冻,30
45,329002509,野生闪光七星,舰长,52,绿冻,30
46,234387635,害羞小柚子,舰长,45,绿冻,30
47,1333226786,淬鱼Lemon,舰长,61,绿冻,30
48,7159516,恩仙仙,舰长,63,绿冻,30
49,521836918,灰泽满轻度依赖,舰长,45,绿冻,30
50,4045067,Ricardo洞,舰长,56,绿冻,30
51,293097916,松花渔,舰长,60,绿冻,30
52,3461581952256234,三陈小祥-xxx,舰长,61,绿冻,30
53,19884007,南风入弦丶l,舰长,63,绿冻,30
54,49094907,1oz47,舰长,35,绿冻,30
55,12511824,啊torias,舰长,37,绿冻,29
56,195641492,忘利普贝当,舰长,28,绿冻,29
57,863500,任任女孩,舰长,52,绿冻,29
58,1687930947,笑狮弹剑,舰长,54,绿冻,29
59,34880793,Mylenenenene,舰长,58,绿冻,29
60,3493122468219352,超浓厚水蜜桃果汁,舰长,47,绿冻,29
61,1832560,大小的白帝,舰长,46,绿冻,29
62,7108333,理性与感性的结晶体,舰长,14,绿冻,29
63,446761374,北冥无鱼也无鲲,舰长,54,绿冻,29
64,283678245,烟画屏幽,舰长,50,绿冻,29
65,297087,可樂中毒,舰长,18,绿冻,28
66,294817063,此间好安眠,舰长,28,绿冻,28
67,9553689,哇英梨梨,舰长,61,绿冻,28
68,237845732,gigigigibeibei,舰长,45,绿冻,28
69,273457056,灰泽满家的夏祭拉面,舰长,54,绿冻,28
70,3546682545408719,冰菓ツ,舰长,62,绿冻,28
71,35891955,高松灯型綠毛龜,舰长,60,绿冻,28
72,683573,日日夜夜__,舰长,60,绿冻,28
73,453572565,全職彌人-andy878797,舰长,49,绿冻,28
74,1622037175,晓璟含挚烁,舰长,39,绿冻,28
75,3546794277472781,比奇南,舰长,45,绿冻,28
76,19597768,本間ka_已黑化,舰长,35,绿冻,28
77,3546980370352517,山雨常数,舰长,57,绿冻,28
78,224768668,海胆饭蘸芥末,舰长,61,绿冻,28
79,1846004893,葬送的皮皮鲁,舰长,7,绿冻,27
80,16996587,Akiiraめ,舰长,44,绿冻,27
81,39055616,斑鳩ルカ,舰长,61,绿冻,27
82,3561142,无名一世,舰长,60,绿冻,27
83,228098233,叹虚,舰长,25,绿冻,27
84,22809120,yaji0614,舰长,47,绿冻,27
85,5013586,满满冻冻和好吧,舰长,57,绿冻,27
86,25103813,ヰ繭月,舰长,29,绿冻,27
87,31271170,一般路过v友,舰长,56,绿冻,27
88,22290994,River-sea,舰长,40,绿冻,27
89,209374441,知世xf,舰长,46,绿冻,27
90,84519881,bigassy,舰长,32,绿冻,27
91,85581578,丿紫灬龙,舰长,47,绿冻,27
92,398882736,道明寺萌美,舰长,52,绿冻,27
93,471005865,二宝的逻辑猫,舰长,45,绿冻,27
94,447001521,jioklr,舰长,47,绿冻,27
95,3501990,-小良与兔-,舰长,57,绿冻,27
96,336198406,凌徊levy,舰长,35,绿冻,27
97,4897,宫古芳香,舰长,45,绿冻,26
98,496205090,宇宙船800,舰长,6,绿冻,26
99,434527265,MorOn1y,舰长,16,绿冻,26
100,1598847376,铁铁__,舰长,56,绿冻,26
101,3546755501132182,冬季夹心巧克力,舰长,37,绿冻,26
102,13475303,米汀的小笼包,舰长,63,绿冻,26
103,30351721,grey1224,舰长,28,绿冻,26
104,253472118,仿佛有一束追光,舰长,9,绿冻,26
105,208818750,你治好了也会流口水,舰长,7,绿冻,26
106,4568620,天敌炉石,舰长,47,绿冻,26
107,1431527,美國華人唐佳欣,舰长,37,绿冻,26
108,3258837,月茗绮桦,舰长,32,绿冻,26
109,398964,四季的诗篇,舰长,45,绿冻,26
110,21964952,潘多拉的手记,舰长,32,绿冻,25
111,15653509,东东大大,舰长,45,绿冻,25
112,3493274950044522,抹茶奥栗奥薄脆,舰长,45,绿冻,25
113,72916891,不关卡比的事,舰长,35,绿冻,25
114,494962154,鏡中觀月,舰长,56,绿冻,25
115,15672465,灰泽满从小就是好女孩,舰长,5,绿冻,25
116,34680760,西太平洋海豹,舰长,16,绿冻,25
