rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,52,绿冻,42
2,259162605,Arichi_,提督,41,绿冻,41
3,1056997306,異分岐のプリエ,提督,58,绿冻,39
4,39184396,继续吹着风,提督,52,绿冻,38
5,620527230,gorilla3535,提督,43,绿冻,38
6,285693795,帆布marine,提督,45,绿冻,37
7,108005133,Taco_7,提督,55,绿冻,37
8,39493583,本命伊利亚,提督,40,绿冻,36
9,954264,禅心皈无意,提督,40,绿冻,36
10,5266758,若水睦叶布,提督,5,绿冻,35
11,14071856,最后一步,提督,44,绿冻,35
12,8097996,明石ito,提督,45,绿冻,35
13,13334226,微绫,提督,40,绿冻,35
14,5775091,sue77776,提督,35,绿冻,34
15,13012997,灰泽满家的污盘子,提督,56,绿冻,34
16,27341319,加库伯,提督,49,绿冻,34
17,4940641,endle_ss,提督,48,绿冻,33
18,351035979,_纷若_,提督,40,绿冻,33
19,88982473,羊驼457,提督,11,绿冻,32
20,3546591889722338,Alexhan---,提督,9,绿冻,31
21,1293975,危险近距离,提督,30,绿冻,30
22,6580838,兰卡兰卡兰兰的卡,舰长,58,绿冻,35
23,3546983578994744,KOU_KEI,舰长,44,绿冻,35
24,476251017,衣水难尽,舰长,41,绿冻,34
25,14374,戏言分子,舰长,56,绿冻,34
26,3546638930938690,灰泽满Hazel单推人O_o,舰长,55,绿冻,33
27,68243757,花雨浮华,舰长,56,绿冻,33
28,335998795,自在他化天,舰长,52,绿冻,33
29,10323817,宇宙人不是外星人,舰长,58,绿冻,33
30,2399747,绫辻澪,舰长,47,绿冻,33
31,18275149,rrrract,舰长,51,绿冻,33
32,2044760,Stan661,舰长,32,绿冻,32
33,444186960,中年外卖员阿哔official,舰长,41,绿冻,32
34,23279442,不良定义,舰长,56,绿冻,32
35,255474911,hquaz,舰长,49,绿冻,31
36,471084,一稞大青菜,舰长,47,绿冻,31
37,12432912,蒲鹭Pulu_official,舰长,56,绿冻,31
38,4041465,风霜已尽惊蛰至,舰长,27,绿冻,31
39,630236870,三只大白鸭,舰长,47,绿冻,30
40,628611226,猫猫狗狗和好吧,舰长,49,绿冻,30
41,1333226786,淬鱼Lemon,舰长,56,绿冻,30
42,167848076,灰泽满家的芒硝,舰长,53,绿冻,30
43,269109657,次の舞台へ,舰长,55,绿冻,30
44,329002509,野生闪光七星,舰长,47,绿冻,30
45,7159516,恩仙仙,舰长,58,绿冻,30
46,5366426,選ばれた奏者,舰长,38,绿冻,30
47,293097916,松花渔,舰长,55,绿冻,30
48,521836918,灰泽满轻度依赖,舰长,40,绿冻,30
49,234387635,害羞小柚子,舰长,40,绿冻,30
50,4045067,Ricardo洞,舰长,51,绿冻,29
51,49094907,1oz47,舰长,30,绿冻,29
52,3461581952256234,三陈小祥-xxx,舰长,56,绿冻,29
53,11972745,残雨断魂,舰长,45,绿冻,29
54,1687930947,笑狮弹剑,舰长,49,绿冻,29
55,1832560,大小的白帝,舰长,41,绿冻,29
56,34880793,Mylenenenene,舰长,53,绿冻,29
57,195641492,忘利普贝当,舰长,23,绿冻,28
58,237845732,gigigigibeibei,舰长,40,绿冻,28
59,12511824,啊torias,舰长,32,绿冻,28
60,446761374,北冥无鱼也无鲲,舰长,49,绿冻,28
61,19884007,南风入弦丶l,舰长,58,绿冻,28
62,35891955,高松灯型綠毛龜,舰长,55,绿冻,28
63,294817063,此间好安眠,舰长,23,绿冻,28
64,273457056,夏祭拉面,舰长,49,绿冻,28
65,863500,任任女孩,舰长,47,绿冻,28
66,683573,日日夜夜__,舰长,55,绿冻,28
67,283678245,烟画屏幽,舰长,45,绿冻,28
68,1622037175,晓璟含挚烁,舰长,34,绿冻,28
69,224768668,海胆饭蘸芥末,舰长,56,绿冻,28
70,3493122468219352,超浓厚水蜜桃果汁,舰长,42,绿冻,28
71,297087,可樂中毒,舰长,13,绿冻,27
72,453572565,全職彌人-andy878797,舰长,44,绿冻,27
73,3546980370352517,山雨常数,舰长,52,绿冻,27
74,22809120,yaji0614,舰长,42,绿冻,27
75,7108333,理性与感性的结晶体,舰长,9,绿冻,27
76,5013586,满满冻冻和好吧,舰长,52,绿冻,27
77,85581578,丿紫灬龙,舰长,42,绿冻,27
78,3561142,无名一世,舰长,55,绿冻,27
79,3546794277472781,比奇南,舰长,40,绿冻,27
80,209374441,知世xf,舰长,41,绿冻,27
81,25103813,ヰ繭月,舰长,24,绿冻,27
82,22290994,River-sea,舰长,35,绿冻,27
83,3501990,-小良与兔-,舰长,52,绿冻,27
84,1846004893,葬送的皮皮鲁,舰长,2,绿冻,27
85,471005865,二宝的逻辑猫,舰长,40,绿冻,26
86,16996587,Akiiraめ,舰长,39,绿冻,26
87,31271170,一般路过v友,舰长,51,绿冻,26
88,4897,宫古芳香,舰长,40,绿冻,26
89,1598847376,铁铁__,舰长,51,绿冻,26
90,398882736,道明寺萌美,舰长,47,绿冻,26
91,447001521,jioklr,舰长,42,绿冻,26
92,3546755501132182,冬季夹心巧克力,舰长,32,绿冻,26
93,9553689,哇英梨梨,舰长,56,绿冻,26
94,4568620,天敌炉石,舰长,42,绿冻,25
95,1431527,美國華人唐佳欣,舰长,32,绿冻,25
96,494962154,鏡中觀月,舰长,51,绿冻,25
97,3493274950044522,抹茶奥栗奥薄脆,舰长,40,绿冻,25
98,398964,四季的诗篇,舰长,40,绿冻,25
99,39055616,斑鳩ルカ,舰长,56,绿冻,25
100,3542675,鸢一千代纸,舰长,51,绿冻,25
101,228098233,叹虚,舰长,20,绿冻,25
102,441776977,Chitose彰良,舰长,53,绿冻,25
103,15653509,东东大大,舰长,40,绿冻,25
104,253472118,仿佛有一束追光,舰长,4,绿冻,25
105,38739372,_渚风,舰长,42,绿冻,25
106,381978184,莳花雫依旧,舰长,51,绿冻,25
107,1187816424,晚睡还得早起,舰长,51,绿冻,25
108,13735158,奶P之怒,舰长,49,绿冻,25
109,584655878,StoRyteL1er,舰长,40,绿冻,25
110,1120075744,水星旅游,舰长,42,绿冻,25
111,316426354,汐见萤妈妈,舰长,51,绿冻,25
112,21756232,被灰女妖脑控了,舰长,45,绿冻,25
113,208818750,你治好了也会流口水,舰长,2,绿冻,25
114,30351721,grey1224,舰长,23,绿冻,25
115,2078109197,小满不呕吐害我难产,舰长,23,绿冻,25
116,2109806882,明月清晖夜,舰长,48,绿冻,25
117,6221157,Isklia宝,舰长,40,绿冻,25
118,3567390,NullExistence_X,舰长,2,绿冻,25
119,13517355,凉秋21,舰长,51,绿冻,25
120,18067697,灰泽满家的小青砖,舰长,47,绿冻,25
121,34680760,西太平洋海豹,舰长,11,绿冻,25
122,8359,赫のシャドール,舰长,48,绿冻,25
123,1992400,刚大侠,舰长,40,绿冻,25
124,39621921,桜のknight,舰长,27,绿冻,25
125,25009047,神奇安娜,舰长,40,绿冻,25
126,403372435,紫炎Yukari_En,舰长,31,绿冻,25
127,3082389,夏不为例吧,舰长,2,绿冻,25
128,209559923,回归性原理_,舰长,3,绿冻,24
129,896687,往枉王旺,舰长,40,绿冻,24
130,493383454,提尔之手Austin,舰长,42,绿冻,24
