rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,51,绿冻,42
2,259162605,Arichi_,提督,40,绿冻,41
3,620527230,gorilla3535,提督,42,绿冻,38
4,39184396,继续吹着风,提督,51,绿冻,37
5,1056997306,異分岐のプリエ,提督,57,绿冻,37
6,108005133,Taco_7,提督,54,绿冻,36
7,39493583,本命伊利亚,提督,39,绿冻,36
8,954264,禅心皈无意,提督,39,绿冻,36
9,14071856,最后一步,提督,43,绿冻,35
10,3546983578994744,KOU_KEI,提督,43,绿冻,35
11,8097996,明石ito,提督,44,绿冻,35
12,13334226,微绫,提督,39,绿冻,34
13,5775091,sue77776,提督,34,绿冻,34
14,27341319,加库伯,提督,48,绿冻,34
15,13012997,灰泽满家的污盘子,提督,55,绿冻,33
16,4940641,endle_ss,提督,47,绿冻,33
17,351035979,_纷若_,提督,39,绿冻,33
18,88982473,羊驼457,提督,10,绿冻,32
19,3546591889722338,Alexhan---,提督,8,绿冻,31
20,1293975,危险近距离,提督,29,绿冻,30
21,6580838,兰卡兰卡兰兰的卡,舰长,57,绿冻,35
22,285693795,帆布marine,舰长,44,绿冻,34
23,14374,戏言分子,舰长,55,绿冻,34
24,476251017,衣水难尽,舰长,40,绿冻,34
25,3546638930938690,灰泽满Hazel单推人O_o,舰长,54,绿冻,33
26,68243757,花雨浮华,舰长,55,绿冻,33
27,335998795,自在他化天,舰长,51,绿冻,32
28,18275149,rrrract,舰长,50,绿冻,32
29,2399747,绫辻澪,舰长,46,绿冻,32
30,10323817,宇宙人不是外星人,舰长,57,绿冻,32
31,23279442,不良定义,舰长,55,绿冻,32
32,255474911,hquaz,舰长,48,绿冻,31
33,444186960,中年外卖员阿哔official,舰长,40,绿冻,31
34,471084,一稞大青菜,舰长,46,绿冻,31
35,12432912,蒲鹭Pulu_official,舰长,55,绿冻,31
36,4041465,风霜已尽惊蛰至,舰长,26,绿冻,31
37,167848076,灰泽满家的芒硝,舰长,52,绿冻,30
38,1333226786,淬鱼Lemon,舰长,55,绿冻,30
39,329002509,野生闪光七星,舰长,46,绿冻,30
40,293097916,松花渔,舰长,54,绿冻,30
41,5366426,選ばれた奏者,舰长,37,绿冻,30
42,521836918,灰泽满轻度依赖,舰长,39,绿冻,29
43,234387635,害羞小柚子,舰长,39,绿冻,29
44,4045067,Ricardo洞,舰长,50,绿冻,29
45,1687930947,笑狮弹剑,舰长,48,绿冻,29
46,11972745,残雨断魂,舰长,44,绿冻,29
47,3461581952256234,三陈小祥-xxx,舰长,55,绿冻,29
48,630236870,三只大白鸭,舰长,46,绿冻,29
49,628611226,猫猫狗狗和好吧,舰长,48,绿冻,28
50,269109657,次の舞台へ,舰长,54,绿冻,28
51,237845732,gigigigibeibei,舰长,39,绿冻,28
52,12511824,啊torias,舰长,31,绿冻,28
53,7159516,恩仙仙,舰长,57,绿冻,28
54,35891955,高松灯型綠毛龜,舰长,54,绿冻,28
55,19884007,南风入弦丶l,舰长,57,绿冻,28
56,34880793,Mylenenenene,舰长,52,绿冻,28
57,273457056,夏祭拉面,舰长,48,绿冻,28
58,863500,任任女孩,舰长,46,绿冻,28
59,683573,日日夜夜__,舰长,54,绿冻,28
60,283678245,烟画屏幽,舰长,44,绿冻,28
61,224768668,海胆饭蘸芥末,舰长,55,绿冻,28
62,3493122468219352,超浓厚水蜜桃果汁,舰长,41,绿冻,27
63,453572565,全職彌人-andy878797,舰长,43,绿冻,27
64,3546980370352517,山雨常数,舰长,51,绿冻,27
65,22809120,yaji0614,舰长,41,绿冻,27
66,5013586,满满冻冻和好吧,舰长,51,绿冻,27
67,49094907,1oz47,舰长,29,绿冻,27
68,297087,可樂中毒,舰长,12,绿冻,27
69,1622037175,晓璟含挚烁,舰长,33,绿冻,27
70,1832560,大小的白帝,舰长,40,绿冻,27
71,3561142,无名一世,舰长,54,绿冻,27
72,85581578,丿紫灬龙,舰长,41,绿冻,27
73,195641492,忘利普贝当,舰长,22,绿冻,27
74,3546794277472781,比奇南,舰长,39,绿冻,27
75,3501990,-小良与兔-,舰长,51,绿冻,27
76,7108333,理性与感性的结晶体,舰长,8,绿冻,26
77,471005865,二宝的逻辑猫,舰长,39,绿冻,26
78,25103813,ヰ繭月,舰长,23,绿冻,26
79,16996587,Akiiraめ,舰长,38,绿冻,26
80,31271170,一般路过v友,舰长,50,绿冻,26
81,209374441,知世xf,舰长,40,绿冻,26
82,1598847376,铁铁__,舰长,50,绿冻,26
83,398882736,道明寺萌美,舰长,46,绿冻,26
84,4897,宫古芳香,舰长,39,绿冻,26
85,3546755501132182,冬季夹心巧克力,舰长,31,绿冻,26
86,22290994,River-sea,舰长,34,绿冻,26
87,447001521,jioklr,舰长,41,绿冻,26
88,9553689,哇英梨梨,舰长,55,绿冻,26
89,4568620,天敌炉石,舰长,41,绿冻,25
90,1431527,美國華人唐佳欣,舰长,31,绿冻,25
91,494962154,鏡中觀月,舰长,50,绿冻,25
92,3493274950044522,抹茶奥栗奥薄脆,舰长,39,绿冻,25
93,398964,四季的诗篇,舰长,39,绿冻,25
94,39055616,斑鳩ルカ,舰长,55,绿冻,25
95,3542675,鸢一千代纸,舰长,50,绿冻,25
96,446761374,北冥无鱼也无鲲,舰长,48,绿冻,25
97,441776977,Chitose彰良,舰长,52,绿冻,25
98,38739372,_渚风,舰长,41,绿冻,25
99,381978184,莳花雫依旧,舰长,50,绿冻,25
100,1187816424,晚睡还得早起,舰长,50,绿冻,25
101,13735158,奶P之怒,舰长,48,绿冻,25
102,584655878,StoRyteL1er,舰长,39,绿冻,25
103,228098233,叹虚,舰长,19,绿冻,25
104,316426354,汐见萤妈妈,舰长,50,绿冻,25
105,294817063,此间好安眠,舰长,22,绿冻,25
106,21756232,被灰女妖脑控了,舰长,44,绿冻,25
107,1120075744,水星旅游,舰长,41,绿冻,25
108,13517355,凉秋21,舰长,50,绿冻,25
109,2078109197,小满不呕吐害我难产,舰长,22,绿冻,25
110,18067697,灰泽满家的小青砖,舰长,46,绿冻,25
111,8359,赫のシャドール,舰长,47,绿冻,25
112,403372435,紫炎Yukari_En,舰长,30,绿冻,25
113,25009047,神奇安娜,舰长,39,绿冻,25
114,2109806882,明月清晖夜,舰长,47,绿冻,25
115,1992400,刚大侠,舰长,39,绿冻,25
116,39621921,桜のknight,舰长,26,绿冻,25
117,209559923,回归性原理_,舰长,2,绿冻,24
118,30351721,grey1224,舰长,22,绿冻,24
119,493383454,提尔之手Austin,舰长,41,绿冻,24
120,3546682545408719,冰菓ツ,舰长,56,绿冻,24
121,3546624332662874,紫薯电话,舰长,54,绿冻,24
122,6221157,Isklia宝,舰长,39,绿冻,24
123,896687,往枉王旺,舰长,39,绿冻,24
