rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,46,绿冻,42
2,259162605,Arichi_,提督,35,绿冻,40
3,620527230,gorilla3535,提督,37,绿冻,38
4,39184396,继续吹着风,提督,46,绿冻,37
5,1056997306,異分岐のプリエ,提督,52,绿冻,37
6,108005133,Taco_7,提督,49,绿冻,36
7,39493583,本命伊利亚,提督,34,绿冻,36
8,954264,禅心皈无意,提督,34,绿冻,35
9,14071856,最后一步,提督,38,绿冻,35
10,3546983578994744,KOU_KEI,提督,38,绿冻,35
11,8097996,明石ito,提督,39,绿冻,34
12,13334226,微绫,提督,34,绿冻,34
13,285693795,帆布marine,提督,39,绿冻,34
14,27341319,加库伯,提督,43,绿冻,34
15,3546638930938690,灰泽满Hazel单推人O_o,提督,49,绿冻,33
16,13012997,灰泽满家的污盘子,提督,50,绿冻,33
17,4940641,endle_ss,提督,42,绿冻,33
18,5775091,sue77776,提督,29,绿冻,33
19,68243757,花雨浮华,提督,0,绿冻,33
20,2399747,绫辻澪,提督,0,绿冻,32
21,10323817,宇宙人不是外星人,提督,52,绿冻,32
22,23279442,不良定义,提督,0,绿冻,31
23,2044760,Stan661,提督,0,绿冻,31
24,471084,一稞大青菜,提督,41,绿冻,31
25,88982473,羊驼457,提督,5,绿冻,31
26,12432912,蒲鹭Pulu_official,提督,50,绿冻,31
27,3546591889722338,Alexhan---,提督,3,绿冻,31
28,351035979,_纷若_,提督,34,绿冻,31
29,1603612,月ノneet,提督,28,绿冻,30
30,1293975,危险近距离,提督,24,绿冻,30
31,6580838,兰卡兰卡兰兰的卡,舰长,52,绿冻,35
32,14374,戏言分子,舰长,50,绿冻,34
33,476251017,衣水难尽,舰长,35,绿冻,33
34,335998795,自在他化天,舰长,46,绿冻,32
35,18275149,rrrract,舰长,45,绿冻,32
36,255474911,hquaz,舰长,43,绿冻,31
37,444186960,中年外卖员阿哔official,舰长,35,绿冻,31
38,4041465,风霜已尽惊蛰至,舰长,21,绿冻,30
