rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,45,绿冻,42
2,259162605,Arichi_,提督,34,绿冻,40
3,620527230,gorilla3535,提督,36,绿冻,37
4,39184396,继续吹着风,提督,45,绿冻,37
5,1056997306,異分岐のプリエ,提督,51,绿冻,37
6,108005133,Taco_7,提督,48,绿冻,36
7,39493583,本命伊利亚,提督,33,绿冻,36
8,954264,禅心皈无意,提督,33,绿冻,35
9,14071856,最后一步,提督,37,绿冻,35
10,3546983578994744,KOU_KEI,提督,37,绿冻,35
11,285693795,帆布marine,提督,38,绿冻,34
12,27341319,加库伯,提督,42,绿冻,34
13,3546638930938690,灰泽满Hazel单推人O_o,提督,48,绿冻,33
14,13012997,灰泽满家的污盘子,提督,49,绿冻,33
15,8097996,明石ito,提督,38,绿冻,33
16,68243757,花雨浮华,提督,49,绿冻,33
17,5775091,sue77776,提督,28,绿冻,33
18,4940641,endle_ss,提督,41,绿冻,33
19,13334226,微绫,提督,33,绿冻,32
20,2399747,绫辻澪,提督,40,绿冻,32
21,10323817,宇宙人不是外星人,提督,51,绿冻,32
22,23279442,不良定义,提督,49,绿冻,31
23,2044760,Stan661,提督,27,绿冻,31
24,471084,一稞大青菜,提督,40,绿冻,31
25,88982473,羊驼457,提督,4,绿冻,31
26,12432912,蒲鹭Pulu_official,提督,49,绿冻,31
27,3546591889722338,Alexhan---,提督,2,绿冻,31
28,351035979,_纷若_,提督,33,绿冻,31
29,1603612,月ノneet,提督,27,绿冻,30
30,1293975,危险近距离,提督,23,绿冻,30
31,6580838,兰卡兰卡兰兰的卡,舰长,51,绿冻,35
32,14374,戏言分子,舰长,49,绿冻,34
33,476251017,衣水难尽,舰长,34,绿冻,33
34,335998795,自在他化天,舰长,45,绿冻,32
35,18275149,rrrract,舰长,44,绿冻,32
36,444186960,中年外卖员阿哔official,舰长,34,绿冻,31
37,255474911,hquaz,舰长,42,绿冻,31
38,4041465,风霜已尽惊蛰至,舰长,20,绿冻,30
39,1333226786,淬鱼Lemon,舰长,49,绿冻,30
40,329002509,野生闪光七星,舰长,40,绿冻,30
41,293097916,松花渔,舰长,48,绿冻,30
42,167848076,灰泽满家的芒硝,舰长,46,绿冻,30
43,521836918,灰泽满轻度依赖,舰长,33,绿冻,29
44,1687930947,笑狮弹剑,舰长,0,绿冻,29
45,11972745,残雨断魂,舰长,38,绿冻,29
46,234387635,害羞小柚子,舰长,0,绿冻,29
47,4045067,Ricardo洞,舰长,0,绿冻,29
48,630236870,三只大白鸭,舰长,0,绿冻,28
49,237845732,gigigigibeibei,舰长,0,绿冻,28
50,269109657,次の舞台へ,舰长,0,绿冻,28
51,628611226,猫猫狗狗和好吧,舰长,0,绿冻,28
52,7159516,恩仙仙,舰长,0,绿冻,28
53,35891955,高松灯型綠毛龜,舰长,0,绿冻,28
54,19884007,南风入弦丶l,舰长,51,绿冻,28
55,3461581952256234,三陈小祥-xxx,舰长,49,绿冻,28
56,683573,日日夜夜__,舰长,48,绿冻,28
57,273457056,夏祭拉面,舰长,42,绿冻,28
58,34880793,Mylenenenene,舰长,46,绿冻,28
59,224768668,海胆饭蘸芥末,舰长,49,绿冻,28
60,863500,任任女孩,舰长,40,绿冻,28
61,283678245,烟画屏幽,舰长,38,绿冻,27
62,453572565,全職彌人-andy878797,舰长,37,绿冻,27
63,22809120,yaji0614,舰长,35,绿冻,27
64,5013586,满满冻冻和好吧,舰长,45,绿冻,27
65,3493122468219352,超浓厚水蜜桃果汁,舰长,35,绿冻,27
66,3546980370352517,山雨常数,舰长,45,绿冻,27
67,49094907,1oz47,舰长,23,绿冻,27
68,12511824,啊torias,舰长,25,绿冻,27
69,1622037175,晓璟含挚烁,舰长,27,绿冻,27
70,85581578,丿紫灬龙,舰长,35,绿冻,27
71,3546794277472781,比奇南,舰长,33,绿冻,26
72,3501990,-小良与兔-,舰长,45,绿冻,26
73,471005865,二宝的逻辑猫,舰长,33,绿冻,26
74,3561142,无名一世,舰长,48,绿冻,26
75,297087,可樂中毒,舰长,6,绿冻,26
76,31271170,一般路过v友,舰长,44,绿冻,26
77,16996587,Akiiraめ,舰长,32,绿冻,26
