rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獭家的局外人,提督,66,绿冻,43
2,259162605,Arichi_,提督,55,绿冻,42
3,620527230,gorilla3535,提督,57,绿冻,40
4,1056997306,異分岐のプリエ,提督,72,绿冻,40
5,954264,禅心皈无意,提督,54,绿冻,39
6,39184396,继续吹着风,提督,66,绿冻,39
7,285693795,星光箱水母,提督,59,绿冻,37
8,108005133,Taco_7,提督,69,绿冻,37
9,39493583,本命伊利亚,提督,54,绿冻,37
10,5266758,若水睦叶布,提督,19,绿冻,36
11,88982473,羊驼457,提督,25,绿冻,36
12,8097996,明石ito,提督,59,绿冻,35
13,13334226,微绫,提督,54,绿冻,35
14,14071856,最后一步,提督,58,绿冻,35
15,5775091,sue77776,提督,49,绿冻,34
16,27341319,加库伯,提督,63,绿冻,34
17,1555138395,风云散丶,提督,4,绿冻,34
18,19830486,我本灾星,提督,14,绿冻,34
19,909422,阳光开朗树袋熊,提督,7,绿冻,33
20,351035979,_纷若_,提督,54,绿冻,33
21,3546591889722338,Alexhan---,提督,23,绿冻,31
22,3546983578994744,KOU_KEI,舰长,58,绿冻,35
23,6580838,兰卡兰卡兰兰的卡,舰长,72,绿冻,35
24,476251017,衣水难尽,舰长,55,绿冻,35
25,2044760,Stan661,舰长,46,绿冻,35
26,13012997,灰泽满家的污盘子,舰长,70,绿冻,34
27,4940641,endle_ss,舰长,62,绿冻,34
28,14374,戏言分子,舰长,70,绿冻,34
29,335998795,自在他化天,舰长,66,绿冻,34
30,3546638930938690,灰泽满Hazel单推人O_o,舰长,69,绿冻,34
31,68243757,花雨浮华,舰长,70,绿冻,33
32,18275149,rrrract,舰长,65,绿冻,33
33,297087,可樂中毒,舰长,27,绿冻,33
34,10323817,宇宙人不是外星人,舰长,72,绿冻,33
35,2399747,绫辻澪,舰长,61,绿冻,33
36,4041465,风霜已尽惊蛰至,舰长,39,绿冻,33
37,255474911,hquaz,舰长,63,绿冻,33
38,444186960,中年外卖员阿哔official,舰长,55,绿冻,32
39,23279442,不良定义,舰长,70,绿冻,32
40,471084,一稞大青菜,舰长,61,绿冻,32
41,12432912,蒲鹭Pulu_official,舰长,70,绿冻,32
42,628611226,猫猫狗狗和好吧,舰长,63,绿冻,31
43,1603612,月ノneet,舰长,44,绿冻,31
44,7108333,理性与感性的结晶体,舰长,23,绿冻,31
45,167848076,超级小鸟迷芒硝,舰长,64,绿冻,31
46,329002509,野生闪光七星,舰长,61,绿冻,31
47,5366426,選ばれた奏者,舰长,52,绿冻,31
48,863500,任任女孩,舰长,61,绿冻,31
49,4045067,Ricardo洞,舰长,65,绿冻,31
50,269109657,次の舞台へ,舰长,69,绿冻,31
51,3461581952256234,三陈小祥-xxx,舰长,70,绿冻,31
52,630236870,三只大白鸭,舰长,61,绿冻,31
53,11972745,残雨断魂,舰长,59,绿冻,31
54,34880793,Mylenenenene,舰长,66,绿冻,31
55,234387635,害羞小柚子,舰长,54,绿冻,31
56,3493122468219352,超浓厚水蜜桃果汁,舰长,56,绿冻,30
57,7159516,恩仙仙,舰长,72,绿冻,30
58,521836918,灰泽满轻度依赖,舰长,54,绿冻,30
59,195641492,忘利普贝当,舰长,37,绿冻,30
60,1687930947,笑狮弹剑,舰长,63,绿冻,30
61,1333226786,淬鱼Lemon,舰长,70,绿冻,30
62,3546980370352517,山雨常数,舰长,66,绿冻,30
63,3546794277472781,比奇南,舰长,54,绿冻,30
64,228098233,叹虚,舰长,34,绿冻,30
65,446761374,北冥无鱼也无鲲,舰长,63,绿冻,30
66,49094907,1oz47,舰长,44,绿冻,30
67,19884007,南风入弦丶l,舰长,72,绿冻,30
68,398882736,道明寺萌美,舰长,61,绿冻,30
69,273457056,弥月家的夏祭拉面,舰长,63,绿冻,29
70,35891955,高松灯型綠毛龜,舰长,69,绿冻,29
71,388266799,liuziya,舰长,25,绿冻,29
72,6221157,Isklia宝,舰长,54,绿冻,29
73,1277473796,-stories-_,舰长,2,绿冻,29
74,12511824,啊torias-,舰长,46,绿冻,29
75,269900847,AAA童话批发莉耶芙,舰长,2,绿冻,29
76,283678245,烟画屏幽,舰长,59,绿冻,29
77,209374441,知世xf,舰长,55,绿冻,29
78,31271170,一般路过v友,舰长,65,绿冻,29
79,471005865,二宝的逻辑猫,舰长,54,绿冻,29
80,30351721,grey1224,舰长,37,绿冻,29
81,1622037175,晓璟含挚烁,舰长,48,绿冻,29
82,294817063,此间好安眠,舰长,37,绿冻,29
83,3561142,无名一世,舰长,69,绿冻,29
84,1832560,大小的白帝,舰长,55,绿冻,29
85,1846004893,葬送的皮皮鲁,舰长,16,绿冻,29
86,352883270,米洗鳰原葉,舰长,14,绿冻,29
87,25103813,ヰ繭月,舰长,38,绿冻,29
88,5013586,满满冻冻和好吧,舰长,66,绿冻,29
89,3546682545408719,冰菓ツ,舰长,71,绿冻,29
90,16996587,Akiiraめ,舰长,53,绿冻,28
91,249163668,优等nana,舰长,2,绿冻,28
92,9553689,哇英梨梨,舰长,70,绿冻,28
93,237845732,gigigigibeibei,舰长,54,绿冻,28
94,3501990,-小良与兔-,舰长,66,绿冻,28
95,19597768,本間ka_已黑化,舰长,44,绿冻,28
96,496205090,宇宙船800,舰长,15,绿冻,28
97,2109806882,明月清晖夜,舰长,62,绿冻,28
98,2078109197,小满今天穿类库了吗,舰长,37,绿冻,28
99,453572565,全職彌人-andy878797,舰长,58,绿冻,28
100,22290994,River-sea,舰长,49,绿冻,28
101,266950833,HYSSNH,舰长,2,绿冻,28
102,84519881,bigassy,舰长,41,绿冻,28
103,447001521,jioklr,舰长,56,绿冻,28
104,434527265,MorOn1y,舰长,25,绿冻,28
105,441776977,Chitose彰良,舰长,65,绿冻,28
106,198677109,Ungeheuer,舰长,35,绿冻,28
107,253472118,仿佛有一束追光,舰长,18,绿冻,27
108,2394685,六房奏,舰长,9,绿冻,27
109,208818750,你治好了也会流口水,舰长,16,绿冻,27
110,34680760,西太平洋海豹,舰长,25,绿冻,27
111,39055616,斑鳩ルカ,舰长,70,绿冻,27
112,4897,宫古芳香,舰长,54,绿冻,27
113,13735158,奶P之怒,舰长,63,绿冻,27
114,22809120,yaji0614,舰长,56,绿冻,27
115,13517355,凉秋21,舰长,65,绿冻,27
116,15672465,灰泽满从小就是好女孩,舰长,14,绿冻,27
117,8359,赫のシャドール,舰长,62,绿冻,27
118,85581578,丿紫灬龙,舰长,56,绿冻,27
119,336198406,凌徊levy,舰长,44,绿冻,27
120,1431527,美國華人唐佳欣,舰长,46,绿冻,27
121,341184923,濑名爱理的小红袄,舰长,69,绿冻,27
122,21300440,山月喵,舰长,5,绿冻,27
123,20866893,缘亚,舰长,61,绿冻,26
124,137700370,黄鱼属嘉心鼠条,舰长,12,绿冻,26
125,19218934,回忆-Channel,舰长,13,绿冻,26
126,290349893,全薯记,舰长,14,绿冻,26
127,437996436,氷織_,舰长,12,绿冻,26
128,595680892,找路中,舰长,12,绿冻,26
129,141192131,deemp,舰长,9,绿冻,26
130,234885301,d小调恰空,舰长,15,绿冻,26
131,7175286,Hominidae_,舰长,65,绿冻,26
132,5667363,关心坐骨神经疼,舰长,21,绿冻,26
133,86197500,文学少女灰泽满,舰长,9,绿冻,26
134,1120075744,水星旅游,舰长,56,绿冻,26
135,3546755501132182,冬季夹心巧克力,舰长,46,绿冻,26
136,356030985,战术老白干,舰长,2,绿冻,26
137,26117826,F常胜,舰长,14,绿冻,26
138,34351061,characteristic-,舰长,20,绿冻,26
139,280997228,暖风冽酒,舰长,2,绿冻,26
140,19499540,怎怎怎么办呢,舰长,4,绿冻,26
141,21756232,被灰女妖脑控了,舰长,59,绿冻,26
142,40934967,海的曙光,舰长,14,绿冻,26
143,13475303,米汀的小笼包,舰长,72,绿冻,26
144,172452174,志岐间修一,舰长,7,绿冻,26
145,499154675,灰泽满躯体化了,舰长,5,绿冻,26
146,35557702,-给快乐续杯-,舰长,14,绿冻,26
147,15653509,东东大大,舰长,54,绿冻,26
148,3493274950044522,抹茶奥栗奥薄脆,舰长,54,绿冻,26
149,3258837,月茗绮桦,舰长,41,绿冻,26
150,896687,往枉王旺,舰长,54,绿冻,26
151,4568620,天敌炉石,舰长,56,绿冻,26
152,454068981,再拿一只fufu,舰长,22,绿冻,26
