rank,uid,username,type,accompany,medal_name,medal_level
1,259162605,Arichi_,总督,112,绿冻,45
2,3546919678773500,灰獺,总督,123,绿冻,45
3,1056997306,異分岐のプリエ,提督,129,绿冻,43
4,620527230,gorilla3535,提督,114,绿冻,42
5,954264,禅心皈无意,提督,111,绿冻,42
6,8097996,明石ito,提督,116,绿冻,41
7,2399747,绫辻澪,提督,118,绿冻,41
8,39184396,继续吹着风,提督,123,绿冻,41
9,2044760,Stan661,提督,103,绿冻,41
10,285693795,星光箱水母,提督,116,绿冻,41
11,476251017,衣水难尽,提督,112,绿冻,40
12,485418462,灰泽满家的伊洛本人,提督,0,绿冻,40
13,352883270,灰泽满家的米洗鳰原葉,提督,71,绿冻,40
14,5266758,水布Mizufu,提督,76,绿冻,39
15,39493583,本命伊利亚,提督,111,绿冻,39
16,6580838,兰卡兰卡兰兰的卡,提督,129,绿冻,39
17,13334226,微绫,提督,111,绿冻,38
18,13012997,灰泽满家的污盘子,提督,127,绿冻,38
19,1002305706,雪音-xy,提督,58,绿冻,37
20,228098233,叹虚,提督,91,绿冻,37
21,471084,一稞大青菜,提督,118,绿冻,37
22,321224291,区泽马,提督,43,绿冻,36
23,1603612,月ノneet,提督,101,绿冻,36
24,5623688,Helikobeter,提督,50,绿冻,36
25,5775091,sue77776,提督,106,绿冻,36
26,863500,任任女孩,提督,118,绿冻,35
27,208818750,你治好了也会流口水,提督,73,绿冻,35
28,1429196293,匹诺曹317,提督,53,绿冻,35
29,496205090,宇宙船800,提督,70,绿冻,35
30,27341319,加库伯_重生冷却中,提督,120,绿冻,35
31,1555138395,风云散丶,提督,61,绿冻,35
32,6286790,Hazelnutt_,提督,10,绿冻,35
33,494629966,好兄弟allblacks,提督,65,绿冻,35
34,6251296,栗帽,提督,10,绿冻,31
35,249486249,larva_中国囚人,提督,21,绿冻,31
36,3546983578994744,KOU_KEI,舰长,115,绿冻,38
37,108005133,Taco_7,舰长,126,绿冻,37
38,14071856,最后一步,舰长,115,绿冻,36
39,4041465,风霜已尽惊蛰至,舰长,96,绿冻,36
40,4940641,endle_ss,舰长,119,绿冻,35
41,335998795,自在他化天,舰长,123,绿冻,35
42,18275149,rrrract,舰长,122,绿冻,35
43,10323817,宇宙人不是外星人,舰长,129,绿冻,35
44,68243757,花雨浮华,舰长,127,绿冻,35
45,297087,可樂中毒,舰长,84,绿冻,35
46,14374,戏言分子,舰长,104,绿冻,34
47,444186960,中年外卖员阿哔official,舰长,112,绿冻,34
48,5366426,選ばれた奏者,舰长,109,绿冻,34
49,255474911,hquaz,舰长,117,绿冻,34
50,3493122468219352,超浓厚水蜜桃果汁,舰长,113,绿冻,33
51,195641492,莓梨普贝当,舰长,94,绿冻,33
52,23279442,不良定义,舰长,127,绿冻,33
53,25103813,ヰ繭月,舰长,95,绿冻,33
54,351035979,_纷若_,舰长,111,绿冻,33
55,628611226,孤独な野良猫,舰长,120,绿冻,33
56,34880793,Mylenenenenene,舰长,0,绿冻,33
57,234387635,害羞小柚子,舰长,0,绿冻,33
58,283678245,烟画屏幽,舰长,115,绿冻,33
59,269109657,次の舞台へ,舰长,126,绿冻,33
60,4045067,Ricardo洞,舰长,122,绿冻,33
61,7108333,理性与感性的结晶体,舰长,80,绿冻,33
62,209374441,知世xf,舰长,112,绿冻,33
63,329002509,野生闪光七星,舰长,118,绿冻,33
64,7159516,恩仙仙,舰长,129,绿冻,33
65,11972745,残雨断魂,舰长,116,绿冻,33
66,253472118,仿佛有一束追光,舰长,75,绿冻,32
67,5667363,关心坐骨神经疼,舰长,73,绿冻,32
68,12432912,蒲鹭Pulu_official,舰长,127,绿冻,32
69,167848076,芒硝小朋友,舰长,121,绿冻,32
70,521836918,灰泽满轻度依赖,舰长,111,绿冻,32
71,1277473796,灰泽满家的stories,舰长,59,绿冻,32
72,1622037175,晓璟含挚烁,舰长,105,绿冻,32
73,49094907,1oz47,舰长,101,绿冻,32
74,430929029,风欲渐起微,舰长,62,绿冻,32
75,3546682545408719,冰菓ツ,舰长,128,绿冻,32
76,1687930947,笑狮弹剑,舰长,120,绿冻,32
77,3546794277472781,比奇南,舰长,111,绿冻,32
78,1832560,大小的白帝,舰长,112,绿冻,32
79,434527265,MorOn1y,舰长,82,绿冻,32
80,446761374,北冥无鱼也无鲲,舰长,120,绿冻,32
81,398882736,道明寺萌美,舰长,118,绿冻,32
82,28611751,不是水果是冰菓,舰长,48,绿冻,31
83,22290994,River-sea,舰长,106,绿冻,31
84,6071558,きんなかいほう,舰长,53,绿冻,31
85,141192131,deemp,舰长,61,绿冻,31
86,249163668,优等nana,舰长,40,绿冻,31
87,447001521,jioklr,舰长,113,绿冻,31
88,19884007,南风入弦丶l,舰长,129,绿冻,31
89,388266799,liuziya,舰长,76,绿冻,31
90,431935426,摘星踏雪归,舰长,80,绿冻,31
91,85581578,丿紫灬龙,舰长,113,绿冻,30
92,273457056,弥月家的人气拉面,舰长,120,绿冻,30
93,11504337,弥希Mik1,舰长,52,绿冻,30
94,3258837,月茗绮桦,舰长,98,绿冻,30
95,6221157,Isklia宝,舰长,111,绿冻,30
96,2394685,六房奏,舰长,66,绿冻,30
97,294817063,此间好安眠,舰长,94,绿冻,30
98,15653509,东东大大,舰长,111,绿冻,30
99,700643657,南洋怪盗灰泽满,舰长,35,绿冻,30
100,177397837,幽云怀煦,舰长,34,绿冻,30
101,86197500,bili_86197500,舰长,66,绿冻,30
102,10472761,胡歌我爱你,舰长,53,绿冻,30
103,34680760,西太平洋海豹,舰长,82,绿冻,30
104,471005865,二宝的逻辑猫,舰长,111,绿冻,30
105,172452174,志岐间修一,舰长,64,绿冻,30
106,3561142,无名一世,舰长,126,绿冻,30
107,35891955,高松灯型綠毛龜,舰长,126,绿冻,30
108,9553689,哇英梨梨,舰长,127,绿冻,30
109,10158641,暖男爆破猴楼来福,舰长,64,绿冻,30
110,3501990,-小良与兔-,舰长,123,绿冻,30
111,1431527,美國華人唐佳欣,舰长,103,绿冻,30
112,21300440,山月喵,舰长,61,绿冻,30
113,36768737,叶子Kanako,舰长,40,绿冻,30
114,12511824,啊torias-,舰长,103,绿冻,30
115,306642,刺猬随心配,舰长,61,绿冻,30
116,13914405,爱德华也是华,舰长,70,绿冻,30
117,24785752,Fndryk,舰长,35,绿冻,30
118,198677109,Ungeheuer,舰长,92,绿冻,30
119,5013586,满满冻冻和好吧,舰长,123,绿冻,30
120,336198406,凌徊levy,舰长,101,绿冻,30
121,9846384,SekiDawn,舰长,43,绿冻,30
122,26117826,F常胜,舰长,42,绿冻,30
123,595680892,找路中,舰长,69,绿冻,30
124,38928088,偽物WEIWU,舰长,73,绿冻,30
125,896687,往枉王旺,舰长,111,绿冻,30
126,453572565,全職彌人-andy878797,舰长,115,绿冻,30
127,481486490,费米玻玻子,舰长,70,绿冻,30
128,98726067,musa-o,舰长,79,绿冻,30
129,129944702,FarLuck-,舰长,53,绿冻,30
130,21756232,被灰女妖脑控了,舰长,116,绿冻,29
131,768021,はいいろ773,舰长,53,绿冻,29
132,84519881,bigassy,舰长,98,绿冻,29
133,2109806882,明月清晖夜,舰长,119,绿冻,29
134,237518089,-灼烯-,舰长,53,绿冻,29
135,244453975,大纳言黑翼,舰长,62,绿冻,29
136,1848450113,永生の玖,舰长,79,绿冻,29
137,441071602,冬日私语_,舰长,61,绿冻,29
138,641762042,樱落Allium,舰长,10,绿冻,29
139,15672465,灰泽满从小就是好女孩,舰长,71,绿冻,29
140,137700370,黄鱼属嘉心鼠条,舰长,40,绿冻,29
141,175418689,即将氷解的梦,舰长,66,绿冻,29
142,290349893,全薯记,舰长,71,绿冻,29
143,57538746,o日暮,舰长,78,绿冻,29
144,39256719,1114ka,舰长,50,绿冻,29
145,3546704791997166,时之蠹,舰长,57,绿冻,29
146,1276212230,灰泽满家的灯野菖蒲,舰长,38,绿冻,29
147,1120075744,水星旅游,舰长,70,绿冻,29
148,354293626,苦救,舰长,86,绿冻,29
149,66904242,凤游四海,舰长,53,绿冻,28
150,12700680,Lappland--,舰长,85,绿冻,28
151,13517355,凉秋21,舰长,122,绿冻,28
152,39055616,斑鳩ルカ,舰长,127,绿冻,28
153,356030985,灰泽满还在嘴硬,舰长,59,绿冻,28
154,84219012,我哭死你,舰长,55,绿冻,28
155,131308759,吾皇为师,舰长,53,绿冻,28
156,13299048,-据亿锡纸-,舰长,72,绿冻,28
157,15190952,None_so_Vile,舰长,83,绿冻,28
158,38739372,_渚风,舰长,113,绿冻,28
159,13239691,梅莉不加糖,舰长,53,绿冻,28
160,7986608,逸国兴徐逸王,舰长,82,绿冻,28
161,13735158,-奶P之怒-,舰长,120,绿冻,28
162,19250850,Lope--,舰长,57,绿冻,28
163,289612460,你恰不恰柠檬,舰长,16,绿冻,28
164,239961567,鎏柒兮今知,舰长,70,绿冻,28
165,8359,赫のシャドール,舰长,119,绿冻,28
166,8136225,海绵宝宝奈亚儿,舰长,64,绿冻,28
167,1348129517,帅小沙OvO,舰长,34,绿冻,28
168,32951272,天无无极限,舰长,71,绿冻,28
169,1992400,刚大侠,舰长,111,绿冻,28
170,3546755501132182,冬季夹心巧克力,舰长,103,绿冻,28
171,12037051,岛那灯,舰长,40,绿冻,27
172,70834304,松果林,舰长,116,绿冻,27
173,19904575,Snow_QB,舰长,40,绿冻,27
174,7833411,破坏龙甘多拉,舰长,49,绿冻,27
175,38601343,灰泽满hazel全肯定,舰长,28,绿冻,27
176,3567390,NullExistence_X,舰长,73,绿冻,27
177,1580514408,大牛一世,舰长,40,绿冻,27
178,3706934836333286,冰上lvy,舰长,93,绿冻,27
179,179175618,五棱马,舰长,10,绿冻,27
180,524058987,五岛えりな,舰长,62,绿冻,27
181,443066653,毛线毛裤qaq,舰长,92,绿冻,27
182,346094292,普通友人z,舰长,66,绿冻,27
183,584655878,StoRyteL1er,舰长,111,绿冻,27
184,17322,turtlejk,舰长,105,绿冻,27
185,503742062,天邊雨,舰长,101,绿冻,27
186,42254819,白佚Ryis,舰长,27,绿冻,27
187,652430507,2x37mmのt,舰长,54,绿冻,27
188,12905892,成生__,舰长,40,绿冻,27
189,503122495,nailoet,舰长,58,绿冻,27
190,3546828073077431,东方巴黎的忧郁夏尔,舰长,40,绿冻,27
191,32234277,半瓶道人,舰长,106,绿冻,26
192,317092649,此间风饮雪,舰长,53,绿冻,26
193,10267625,Biin9,舰长,62,绿冻,26
194,411477786,碧落QAQ,舰长,50,绿冻,26
195,85807142,吡啶交易所,舰长,89,绿冻,26
196,278471624,yuki_昵称不可用,舰长,58,绿冻,26
197,228814279,答案是活着,舰长,105,绿冻,26
198,36122095,琉夜Hano,舰长,84,绿冻,26
199,19172254,咕噜咕噜Alin,舰长,86,绿冻,26
200,445531261,KEEP_I,舰长,10,绿冻,26
201,131371395,苍老的少年z,舰长,40,绿冻,26
202,10863535,ChthollyToTina,舰长,28,绿冻,26
203,21921247,樱绫石,舰长,58,绿冻,26
204,37086494,特大份薯条,舰长,77,绿冻,26
205,1709577517,烟花今天会放嘛,舰长,38,绿冻,26
206,170672943,ルーマー,舰长,29,绿冻,25
207,455450546,灰泽满家的酒桶,舰长,27,绿冻,25
208,285404947,北极柯,舰长,31,绿冻,25
209,1569772,澹台璃沙,舰长,0,绿冻,25
210,189997540,音速の水母,舰长,0,绿冻,25
211,1503322985,kymkymkyb,舰长,0,绿冻,25
212,46459464,如泪渐雨,舰长,10,绿冻,25
213,27640925,CentristOfficial,舰长,55,绿冻,25
214,2092714,Amadeus_0,舰长,45,绿冻,25
215,674248561,飞机坏飞机坏,舰长,31,绿冻,25
216,7619077,淋雨滴滴,舰长,14,绿冻,25
217,1481838492,嘤嘤乱叫,舰长,10,绿冻,25
218,477425877,兔之美月,舰长,48,绿冻,25
219,8147141,如此易碎的日常,舰长,10,绿冻,25
220,511095777,蔡哈哈的大丸子,舰长,2,绿冻,25
221,483347460,bili_65287218672,舰长,31,绿冻,25
222,336226274,塔露拉面,舰长,10,绿冻,25
223,1960445,杰克X游星,舰长,10,绿冻,25
224,6452706,不眠橘,舰长,28,绿冻,25
225,100671435,Jaaacky-_-,舰长,31,绿冻,25
226,22203242,zodiac鸢,舰长,10,绿冻,25
227,16960494,羽灵Uring7,舰长,27,绿冻,25
228,280713788,玄海姜,舰长,10,绿冻,25
229,516875,雨雪交加,舰长,10,绿冻,25
230,346403209,FancyTowa,舰长,82,绿冻,25
231,507707257,四川emo之神,舰长,10,绿冻,25
232,200691284,冷灵森寒999,舰长,10,绿冻,25
233,85456079,敕命你带我走吧,舰长,10,绿冻,25
234,3493257038268887,十六契灵命异事务所,舰长,57,绿冻,25
235,24463362,悦清平,舰长,32,绿冻,25
236,104416620,壹号晶克拉,舰长,42,绿冻,25
237,16934546,刘神是恶魔,舰长,49,绿冻,25
238,25409041,听海浪的声音,舰长,10,绿冻,25
239,16503097,芝芝识识,舰长,32,绿冻,25
240,156710135,灰泽满小男友,舰长,16,绿冻,25
241,455214988,大有问题的瑞希小姐,舰长,28,绿冻,25
242,1525696,山龙隐秀oO,舰长,10,绿冻,25
243,402747696,城塚翡翠-,舰长,48,绿冻,25
244,36328228,鲁鲁花生油-,舰长,10,绿冻,25
245,43813606,_yellowyellow_,舰长,10,绿冻,25
246,3493132769430108,向山official,舰长,10,绿冻,25
247,699908969,腐朽之上,舰长,10,绿冻,25
248,5876736,斯堪的纳维纳斯,舰长,10,绿冻,24
249,13455735,星梦月茶,舰长,10,绿冻,24
250,5011728,0chika0,舰长,50,绿冻,24
251,423548921,Kurisu_E,舰长,10,绿冻,24
252,104939415,河九星,舰长,33,绿冻,24
253,1287762,cairx35,舰长,10,绿冻,24
254,33300291,゚有珠有猪,舰长,10,绿冻,24
255,1375464,yangzhentj,舰长,10,绿冻,24
256,88244177,黑白琉璃,舰长,10,绿冻,24
257,33943087,终末S,舰长,10,绿冻,24
258,400163993,祈葉kana,舰长,18,绿冻,24
259,628624617,听风成眠-,舰长,10,绿冻,24
260,6646703,听川丶,舰长,10,绿冻,24
261,23498971,水星のケチャップ,舰长,10,绿冻,24
262,3843791,布罗迪娅,舰长,10,绿冻,24
263,41920581,DiverChu,舰长,10,绿冻,24
264,25181136,再不学习你就凉啦,舰长,10,绿冻,24
265,20775344,Sodar04,舰长,50,绿冻,24
266,40699233,闲着没事造点什么,舰长,10,绿冻,24
