rank,uid,username,type,accompany,medal_name,medal_level
1,259162605,Arichi_,提督,185,绿冻,46
2,3546919678773500,灰獺,提督,196,绿冻,46
3,1056997306,異分岐のプリエ,提督,202,绿冻,44
4,954264,禅心皈无意,提督,184,绿冻,43
5,620527230,gorilla3535,提督,187,绿冻,43
6,39184396,继续吹着风,提督,196,绿冻,42
7,2399747,绫辻澪,提督,191,绿冻,42
8,285693795,星光箱水母,提督,189,绿冻,42
9,476251017,衣水难尽,提督,185,绿冻,42
10,352883270,米洗鳰原葉,提督,144,绿冻,42
11,485418462,灰泽满家的伊洛本人,提督,131,绿冻,41
12,2044760,Stan661,提督,176,绿冻,41
13,13334226,微绫,提督,184,绿冻,41
14,5266758,水布Mizufu,提督,149,绿冻,40
15,5623688,Helikobeter,提督,123,绿冻,40
16,1429196293,匹诺曹317,提督,126,绿冻,40
17,13012997,污盘子,提督,200,绿冻,40
18,39493583,本命伊利亚,提督,184,绿冻,40
19,228098233,叹虚,提督,164,绿冻,40
20,1002305706,雪音-xy,提督,131,绿冻,40
21,3546983578994744,KOU_KEI,提督,188,绿冻,40
22,321224291,区泽马,提督,116,绿冻,39
23,208818750,你治好了也会流口水,提督,146,绿冻,39
24,6251296,栗帽,提督,83,绿冻,39
25,471084,一稞大青菜,提督,191,绿冻,38
26,18275149,rrrract,提督,195,绿冻,38
27,431935426,摘星踏雪归,提督,153,绿冻,38
28,863500,任任女孩,提督,191,绿冻,38
29,494629966,aIIblacks,提督,138,绿冻,38
30,272305778,明前满绿,提督,73,绿冻,38
31,5775091,sue77776,提督,179,绿冻,37
32,916810,Jing11219,提督,54,绿冻,37
33,27341319,加库伯,提督,193,绿冻,37
34,253472118,仿佛有一束追光,提督,148,绿冻,37
35,1569772,澹台璃沙,提督,83,绿冻,36
36,189997540,音速の水母,提督,89,绿冻,36
37,9846384,SekiDawn,提督,116,绿冻,36
38,16934546,yowaai,提督,122,绿冻,36
39,3567390,NullExistence_X,提督,146,绿冻,36
40,17322,turtlejk,提督,178,绿冻,35
41,29552416,我一厢情愿的恋人,提督,36,绿冻,35
42,933134,-翊天-,提督,74,绿冻,35
43,24785752,Fndryk,提督,108,绿冻,35
44,496390331,苦瓜无限供应,提督,35,绿冻,34
45,249486249,larva_中国囚人,提督,89,绿冻,34
46,8396429,airstone42,提督,32,绿冻,34
47,435816551,大梦自知,提督,31,绿冻,33
48,523891,桜羽エマ様,提督,62,绿冻,33
49,188600545,亚妮艾丝克劳蒂尔,提督,92,绿冻,33
50,361364517,本間心鈴厨,提督,41,绿冻,33
51,521223761,芙芙狐狐fuff,提督,83,绿冻,33
52,441485494,Elixir_02,提督,13,绿冻,32
53,24463362,悦清平,提督,105,绿冻,32
54,43749583,吾乃路过,提督,74,绿冻,31
55,262924074,星天_Change,提督,22,绿冻,31
56,12976389,橘与柑Orange,提督,18,绿冻,30
57,3537111361784788,梦里频得句,提督,31,绿冻,30
58,8097996,明石ito,舰长,189,绿冻,41
59,6580838,兰卡兰卡兰兰的卡,舰长,202,绿冻,39
60,108005133,Taco_7,舰长,199,绿冻,37
61,14071856,最后一步,舰长,188,绿冻,36
62,4940641,_end1ess,舰长,192,绿冻,36
63,335998795,自在他化天,舰长,196,绿冻,36
64,1603612,月ノneet,舰长,174,绿冻,36
65,5366426,選ばれた奏者,舰长,182,绿冻,35
66,10323817,宇宙人不是外星人,舰长,202,绿冻,35
67,1555138395,风云散丶,舰长,114,绿冻,35
68,297087,可樂中毒,舰长,157,绿冻,35
69,444186960,中年外卖员阿哔official,舰长,185,绿冻,35
70,68243757,花雨浮华,舰长,200,绿冻,35
71,25103813,ヰ繭月,舰长,168,绿冻,35
72,234387635,害羞小柚子,舰长,184,绿冻,34
73,34880793,Mylenenenenene,舰长,193,绿冻,34
74,283678245,烟画屏幽,舰长,188,绿冻,34
75,3493122468219352,超浓厚水蜜桃果汁,舰长,186,绿冻,34
76,177397837,幽云怀煦,舰长,107,绿冻,34
77,4045067,Ricardo洞,舰长,194,绿冻,34
78,23279442,不良定义,舰长,200,绿冻,34
79,195641492,妄利普贝当,舰长,166,绿冻,34
80,10158641,柜男爆破猴楼来福,舰长,137,绿冻,34
