rank,uid,username,type,accompany,medal_name,medal_level
1,3546919678773500,灰獺,总督,219,绿冻,47
2,13334226,微绫,总督,207,绿冻,45
3,1429196293,匹诺曹317,总督,149,绿冻,43
4,13012997,污盘子,总督,223,绿冻,43
5,6251296,栗帽,总督,106,绿冻,42
6,916810,Jing11219,总督,77,绿冻,42
7,189997540,音速の水母,总督,112,绿冻,42
8,546160791,幽人独往来--,总督,19,绿冻,40
9,259162605,Arichi_,提督,208,绿冻,46
10,1056997306,異分岐のプリエ,提督,225,绿冻,44
11,954264,禅心皈无意,提督,207,绿冻,43
12,620527230,gorilla3535,提督,210,绿冻,43
13,285693795,星光箱水母,提督,212,绿冻,42
14,476251017,衣水难尽,提督,208,绿冻,42
15,2399747,绫辻澪,提督,214,绿冻,42
16,39184396,继续吹着风,提督,219,绿冻,42
17,485418462,灰泽满家的伊洛本人,提督,154,绿冻,42
18,352883270,米洗鳰原葉,提督,167,绿冻,42
19,5266758,水布Mizufu,提督,172,绿冻,41
20,2044760,Stan661,提督,199,绿冻,41
21,5623688,Helikobeter,提督,146,绿冻,41
22,3546983578994744,KOU_KEI,提督,211,绿冻,41
23,39493583,本命伊利亚,提督,207,绿冻,40
24,228098233,叹虚,提督,187,绿冻,40
25,1002305706,雪音-xy,提督,154,绿冻,40
26,321224291,区泽马,提督,139,绿冻,40
27,471084,一稞大青菜,提督,214,绿冻,39
28,18275149,rrrract,提督,218,绿冻,39
29,272305778,明前满绿,提督,96,绿冻,39
30,863500,任任女孩,提督,214,绿冻,38
31,431935426,摘星踏雪归,提督,176,绿冻,38
32,5775091,sue77776,提督,202,绿冻,38
33,494629966,aIIblacks,提督,161,绿冻,38
34,3567390,NullExistence_X,提督,169,绿冻,37
35,9846384,SekiDawn,提督,139,绿冻,37
36,4940641,_end1ess,提督,215,绿冻,37
37,1603612,月ノneet,提督,197,绿冻,37
38,5366426,選ばれた奏者,提督,205,绿冻,37
39,16934546,yowaai,提督,145,绿冻,37
40,24785752,Fndryk,提督,131,绿冻,36
41,17322,turtlejk,提督,201,绿冻,36
42,496390331,苦瓜无限供应,提督,58,绿冻,36
43,4045067,Ricardo洞,提督,217,绿冻,36
44,933134,-翊天-,提督,97,绿冻,36
45,283678245,烟画屏幽,提督,211,绿冻,35
46,29552416,我一厢情愿的恋人,提督,59,绿冻,35
47,244453975,大纳言黑翼,提督,158,绿冻,35
48,249486249,larva_中国囚人,提督,109,绿冻,35
49,10158641,暖男爆破猴楼来福,提督,160,绿冻,35
50,8396429,airstone42,提督,55,绿冻,35
51,5667363,关心坐骨神经疼,提督,169,绿冻,35
52,43749583,吾乃路过,提督,97,绿冻,35
53,10093973,某_君,提督,42,绿冻,35
54,130855545,Taki923,提督,19,绿冻,35
55,768021,はいいろ773,提督,149,绿冻,35
56,26117826,F常胜,提督,112,绿冻,35
57,446761374,北冥无鱼也无鲲,提督,216,绿冻,35
58,3546794277472781,比奇南,提督,207,绿冻,35
59,49094907,1oz47,提督,197,绿冻,35
60,521223761,芙芙狐狐fuff,提督,106,绿冻,34
61,22290994,River-sea,提督,202,绿冻,34
62,12432912,蒲鹭Pulu_official,提督,195,绿冻,34
63,361364517,本間心鈴厨,提督,64,绿冻,34
64,12700680,Lappland--,提督,180,绿冻,34
65,306642,刺猬随心配,提督,157,绿冻,34
66,8834996,杀意波动狂级,提督,19,绿冻,34
67,441485494,Elixir_02,提督,36,绿冻,34
68,24463362,悦清平,提督,128,绿冻,34
69,435816551,大梦自知,提督,54,绿冻,34
70,523891,桜羽エマ様,提督,85,绿冻,34
71,15653509,东东大大,提督,207,绿冻,34
72,266950833,HYSSNH,提督,100,绿冻,34
73,262924074,星天_Change,提督,45,绿冻,33
74,10472761,胡歌我爱你,提督,140,绿冻,33
75,228981124,唐唐T110120T,提督,85,绿冻,33
76,40699233,闲着没事造点什么,提督,79,绿冻,33
77,3258837,月茗绮桦,提督,194,绿冻,33
78,383084364,Le1Bn1z_ov0,提督,65,绿冻,33
79,188600545,亚妮艾丝克劳蒂尔,提督,115,绿冻,33
80,2669417,好吧好吧hh,提督,63,绿冻,33
81,501143293,节能-排,提督,62,绿冻,33
82,84519881,bigassy,提督,194,绿冻,33
83,3843791,布罗迪娅,提督,106,绿冻,33
84,38739372,_渚风,提督,209,绿冻,33
85,354293626,苦救,提督,182,绿冻,33
86,85199377,叁拾0030,提督,77,绿冻,33
87,21172814,なつのだいさんかく,提督,53,绿冻,33
88,12976389,橘与柑Orange,提督,41,绿冻,33
89,490562631,黑猫小魔法师,提督,52,绿冻,32
90,438892258,好男孩乔琪乔,提督,49,绿冻,32
91,32951272,天无无极限,提督,167,绿冻,32
92,46459464,如泪渐雨,提督,106,绿冻,32
93,239961567,玥今知,提督,109,绿冻,32
94,479746038,橘子合成器,提督,91,绿冻,32
95,5876736,斯堪的纳维纳斯,提督,106,绿冻,32
96,455783018,醒不过来了QwQ,提督,58,绿冻,32
97,36122095,琉夜Hano,提督,180,绿冻,32
98,3706934836333286,冰上lvy,提督,174,绿冻,32
99,25409041,听海浪的声音,提督,106,绿冻,32
100,513867469,ace_luku,提督,112,绿冻,32
101,516875,雨雪交加,提督,79,绿冻,32
102,360576830,DriedJellyfish,提督,19,绿冻,32
103,200608620,迷翰,提督,45,绿冻,32
104,317354648,可乐泡香烟,提督,105,绿冻,32
105,22203242,zodiac鸢,提督,106,绿冻,32
106,33827752,好姐妹空崎日奈,提督,85,绿冻,32
107,3546914976959421,过拟合青空,提督,75,绿冻,32
108,348417906,乌啦乌啦黒,提督,96,绿冻,32
109,20233506,茨鲁卡瓦,提督,79,绿冻,32
110,11496292,人中受击,提督,123,绿冻,32
111,186576425,幽梦红茶,提督,82,绿冻,31
112,4464599,天曦,提督,53,绿冻,31
113,33130497,HE-MS,提督,18,绿冻,31
114,3707022075759423,还成食薇,提督,36,绿冻,31
115,179107579,不是雾山_,提督,71,绿冻,31
116,56073645,好想喝coffe啊,提督,19,绿冻,31
117,13455735,星梦月茶,提督,49,绿冻,31
118,2027157964,看星星的Laika,提督,72,绿冻,31
119,3677907,李黑羊,提督,19,绿冻,31
120,32255968,丨以马内利丨,提督,71,绿冻,31
121,341022655,雪洞_,提督,49,绿冻,31
122,8447633,伽蓝之堂的两仪式本人,提督,49,绿冻,31
123,1736,教练我想开空调,提督,50,绿冻,31
124,40099224,雨淋丶夏末,提督,69,绿冻,31
125,21468520,E_Y_E,提督,41,绿冻,31
126,1788374,理性分析,提督,49,绿冻,31
127,24445140,maydaycn,提督,49,绿冻,31
128,311820,飞鸟无与还,提督,19,绿冻,31
129,37117728,西门烧烤,提督,19,绿冻,31
130,184658877,库普-库普,提督,19,绿冻,31
131,23936149,米德维奇妙脆角,提督,5,绿冻,31
132,21093269,绝霸天,提督,19,绿冻,30
133,44921412,mussm,提督,19,绿冻,30
134,6273906,粉毛成瘾症,提督,19,绿冻,30
135,11912137,SoraLight,提督,19,绿冻,30
136,24120868,陶氏洗澡,提督,19,绿冻,30
137,3707045454809266,L1ct,提督,19,绿冻,30
138,3546935860398854,ioliteFuneral,提督,19,绿冻,30
139,1445159594,琉璃妖灵,提督,5,绿冻,30
140,1296848150,diu_内,提督,19,绿冻,30
141,8097996,明石ito,舰长,212,绿冻,41
142,208818750,你治好了也会流口水,舰长,169,绿冻,40
143,6580838,兰卡兰卡兰兰的卡,舰长,225,绿冻,39
144,253472118,仿佛有一束追光,舰长,171,绿冻,37
145,335998795,自在他化天,舰长,219,绿冻,37
146,27341319,加库伯,舰长,216,绿冻,37
147,14071856,最后一步,舰长,211,绿冻,37
148,1569772,澹台璃沙,舰长,106,绿冻,36
149,4041465,风霜已尽惊蛰至,舰长,169,绿冻,36
150,444186960,中年外卖员阿哔official,舰长,208,绿冻,35
151,10323817,宇宙人不是外星人,舰长,225,绿冻,35
152,1555138395,风云散丶,舰长,137,绿冻,35
153,297087,可樂中毒,舰长,180,绿冻,35
154,25103813,ヰ繭月,舰长,191,绿冻,35
155,177397837,幽云怀煦,舰长,130,绿冻,35
156,234387635,害羞小柚子,舰长,207,绿冻,35
157,34880793,Mylenenenenene,舰长,216,绿冻,34
158,3493122468219352,超浓厚水蜜桃果汁,舰长,209,绿冻,34
159,1277473796,灰泽满家的stories,舰长,155,绿冻,34
160,23279442,不良定义,舰长,223,绿冻,34
161,3546638930938690,灰泽满Sweety单推人O_o十,舰长,139,绿冻,34
162,19830486,我本灾星,舰长,49,绿冻,34
163,11972745,残雨断魂,舰长,212,绿冻,34
164,398882736,道明寺萌美,舰长,213,绿冻,34
165,628611226,孤独な野良猫,舰长,215,绿冻,34
166,209374441,知世xf,舰长,208,绿冻,34
167,3461581952256234,三陈小祥-xxx,舰长,169,绿冻,34
168,7108333,理性与感性的结晶体,舰长,176,绿冻,34
169,28611751,不是水果是冰菓,舰长,144,绿冻,33
170,6071558,きんなかいほう,舰长,149,绿冻,33
171,11504337,弥希Mik1,舰长,146,绿冻,33
172,269109657,次の舞台へ,舰长,222,绿冻,33
173,7159516,恩仙仙,舰长,225,绿冻,33
174,1622037175,晓璟含挚烁,舰长,201,绿冻,33
175,521836918,灰泽满轻度依赖,舰长,207,绿冻,33
176,249163668,优等nana,舰长,126,绿冻,33
177,141192131,deemp,舰长,156,绿冻,33
178,1431527,美國華人唐佳欣,舰长,199,绿冻,33
179,700643657,南洋怪盗灰泽满,舰长,131,绿冻,32
180,1832560,大小的白帝,舰长,199,绿冻,32
181,3546682545408719,冰菓ツ,舰长,185,绿冻,32
182,39256719,1114ka,舰长,139,绿冻,32
183,21300440,山月喵,舰长,126,绿冻,32
184,19884007,南风入弦丶l,舰长,225,绿冻,32
185,294817063,此间好安眠,舰长,190,绿冻,32
186,447001521,jioklr,舰长,199,绿冻,32
187,6221157,Isklia宝,舰长,205,绿冻,32
188,13239691,梅莉不加糖,舰长,149,绿冻,32
189,388266799,凌晨四点的liuziya,舰长,126,绿冻,32
190,896687,往枉王旺,舰长,207,绿冻,32
191,38871746,master欧,舰长,21,绿冻,32
192,3802499,烦恼无尽,舰长,38,绿冻,32
193,630236870,三只大白鸭,舰长,109,绿冻,31
194,237518089,-灼烯-,舰长,149,绿冻,31
195,2092714,Amadeus_0,舰长,141,绿冻,31
196,35891955,高松灯型綠毛龜,舰长,222,绿冻,31
197,2394685,六房奏,舰长,109,绿冻,31
198,336198406,凌徊levy,舰长,197,绿冻,31
199,38601343,灰泽满hazel全肯定,舰长,124,绿冻,31
200,7833411,破坏龙甘多拉,舰长,145,绿冻,31
201,471005865,二宝的逻辑猫,舰长,189,绿冻,31
202,9553689,哇英梨梨,舰长,223,绿冻,31
203,85581578,丿紫灬龙,舰长,169,绿冻,31
204,290349893,全薯记shuki,舰长,167,绿冻,31
205,3561142,无名一世,舰长,222,绿冻,31
206,237845732,gigigigibeibei,舰长,109,绿冻,31
207,396488572,收藏值得收藏的收藏夹,舰长,18,绿冻,31
208,3501990,-小良与兔-,舰长,199,绿冻,31
209,453572565,全職彌人-andy878797,舰长,211,绿冻,31
210,5013586,满满冻冻和好吧,舰长,219,绿冻,31
211,3546704791997166,时之蠹,舰长,153,绿冻,31
212,1503322985,kymkymkyb,舰长,96,绿冻,31
213,1333226786,淬鱼Lemon,舰长,131,绿冻,31
214,175418689,即将氷解的梦,舰长,162,绿冻,31
215,356030985,灰泽满还在嘴硬,舰长,155,绿冻,30
216,34351061,characteristic-,舰长,71,绿冻,30
217,21756232,被灰女妖脑控了,舰长,169,绿冻,30
218,84219012,我哭死你,舰长,151,绿冻,30
219,481486490,费米玻玻子,舰长,109,绿冻,30
220,131308759,吾皇为师,舰长,126,绿冻,30
221,129944702,FarLuck-,舰长,149,绿冻,30
222,57538746,o日暮,舰长,169,绿冻,30
223,13299048,-据亿锡纸-,舰长,168,绿冻,30
224,13735158,-奶P之怒-,舰长,216,绿冻,30
225,504549491,ブランブル,舰长,65,绿冻,30
226,346694617,雾雨鞠伊,舰长,19,绿冻,30
227,15672465,Nerololo,舰长,167,绿冻,30
228,411477786,碧落QAQ,舰长,146,绿冻,30
229,641762042,樱落Allium,舰长,53,绿冻,30
230,2904365,莉卡Rika,舰长,109,绿冻,30
231,2078109197,暴龙战士-波加曼形态,舰长,74,绿冻,30
232,12037051,岛那灯,舰长,96,绿冻,30
233,70834304,松果林,舰长,212,绿冻,30
234,1848450113,永生の玖,舰长,175,绿冻,30
235,5124061,命中注定的煎饼,舰长,35,绿冻,30
236,316534849,人生_如朝露,舰长,70,绿冻,30
237,346094292,普通友人z,舰长,161,绿冻,30
238,403372435,紫炎Yukari_En,舰长,186,绿冻,30
239,1992400,刚大侠,舰长,207,绿冻,30
240,19597768,本間ka,舰长,109,绿冻,30
241,1436414014,S7Starless-1500,舰长,65,绿冻,30
242,39055616,斑鳩ルカ,舰长,223,绿冻,30
243,441776977,Chitose彰良,舰长,160,绿冻,30
244,10267625,Biin9,舰长,158,绿冻,29
245,11423433,シロコ今天吃什么,舰长,51,绿冻,29
246,7986608,逸国兴徐逸王,舰长,139,绿冻,29
247,8136225,海绵宝宝奈亚儿,舰长,160,绿冻,29
248,36328228,鲁鲁花生油-,舰长,106,绿冻,29
249,16960494,羽灵Uring7,舰长,123,绿冻,29
250,9200471,铃叶coni,舰长,146,绿冻,29
251,179175618,五棱马,舰长,106,绿冻,29
252,357496493,GTW小徐,舰长,53,绿冻,29
253,1912539,-bug酱-,舰长,77,绿冻,29
254,289612460,你恰不恰柠檬,舰长,75,绿冻,29
255,200691284,冷灵森寒999,舰长,66,绿冻,29
256,12905892,成生__,舰长,96,绿冻,29
257,584655878,StoRyteL1er,舰长,207,绿冻,29
258,172978898,Mercury不是mercury,舰长,22,绿冻,29
259,170672943,ルーマー,舰长,125,绿冻,29
260,331349834,-春分秋分-,舰长,62,绿冻,29
261,8147141,如此易碎的日常,舰长,106,绿冻,29
262,423548921,Kr0nus,舰长,106,绿冻,29
263,19172254,咕噜咕噜Alin,舰长,182,绿冻,29
264,400163993,祈葉kana,舰长,105,绿冻,29
265,19499540,寝不足bot,舰长,65,绿冻,29
